PAID,Constituency,Cnty,Region,CON,LAB,UKIP,LD,SNP,G,DUP,PC,SF,UUP,SDLP,Ind,Others,Votes,tpc,Winnervotes,Maj.,Winner%,win
1,Aberavon,,WAL,"5,901","22,662","1,345",599,,,,"2,761",,,,,,"33,268",66.70%,"22,662","10,445",68.11%,Lab
2,Aberconwy,,WAL,"12,513","8,514","3,467","1,391",,727,,"3,536",,,,,,"30,148",66.20%,"12,513","3,999",39.69%,Con
3,Aberdeen North,,SCO,"5,304","11,397",,"2,050","24,793",,,,,,,,392,"43,936",64.90%,"24,793","13,396",56.43%,SNP
4,Aberdeen South,,SCO,"11,087","12,991",897,"2,252","20,221",964,,,,,,139,,"48,551",71.30%,"20,221","7,230",41.65%,SNP
6,Airdrie and Shotts,,SCO,"3,389","15,108","1,088",678,"23,887",,,,,,,136,,"44,286",66.40%,"23,887","8,779",53.94%,SNP
7,Aldershot,HAM,SEE,"23,369","8,468","8,253","4,076",,"2,025",,,,,,,,"46,191",63.80%,"23,369","14,901",50.59%,Con
8,Aldridge-Brownhills,W M,WM,"20,558","8,835","7,751","1,330",,826,,,,,,,197,"39,497",65.60%,"20,558","11,723",52.05%,Con
9,Altrincham & Sale West,G M,NWE,"26,771","13,481","4,047","4,235",,"1,983",,,,,,,,"50,517",70.20%,"26,771","13,290",52.99%,Con
10,Alyn & Deeside,,WAL,"13,197","16,540","7,260","1,733",,976,,"1,608",,,,,,"41,314",66.60%,"16,540","3,343",40.03%,Lab
11,Amber Valley,DER,EM,"20,106","15,901","7,263","1,360",,"1,087",,,,,,,,"45,717",65.10%,"20,106","4,205",43.98%,Con
12,Angus,,SCO,"12,900","3,919","1,355","1,216","24,130",965,,,,,,,,"44,485",67.60%,"24,130","11,230",54.24%,SNP
16,Arfon,,WAL,"3,521","8,122","2,277",718,,,,"11,790",,,,,409,"26,837",66.30%,"11,790","3,668",43.93%,PC
17,Argyll & Bute,,SCO,"7,733","5,394","1,311","14,486","22,959",,,,,,,,,"51,883",75.30%,"22,959","8,473",44.25%,SNP
18,Arundel & South Downs,W S,SEE,"34,331","6,324","8,154","4,062",,"3,606",,,,,,,,"56,477",73.10%,"34,331","26,177",60.79%,Con
19,Ashfield,NTG,EM,"10,628","19,448","10,150","7,030",,,,,,,,,153,"47,409",61.50%,"19,448","8,820",41.02%,Lab
20,Ashford,KEN,SEE,"30,094","10,580","10,798","3,433",,"2,467",,,,,,,,"57,372",67.30%,"30,094","19,296",52.45%,Con
21,Ashton-under-Lyne,G M,NWE,"8,610","19,366","8,468",943,,"1,531",,,,,,,,"38,918",57.50%,"19,366","10,756",49.76%,Lab
22,Aylesbury,BUC,SEE,"28,083","8,391","10,925","5,885",,"2,135",,,,,,,,"55,419",68.70%,"28,083","17,158",50.67%,Con
23,"Ayr, Carrick & Cumnock",,SCO,"10,355","14,227","1,280",855,"25,492",,,,,,,,,"52,209",71.50%,"25,492","11,265",48.83%,SNP
26,Banbury,OXF,SEE,"30,749","12,354","8,050","3,440",,"2,686",,,,,,,729,"58,008",65.60%,"30,749","18,395",53.01%,Con
27,Banff & Buchan,,SCO,"13,148","2,647",,"2,347","27,487",,,,,,,,,"45,629",,"27,487","14,339",60.24%,SNP
28,Barking,LON,LON,"7,019","24,826","9,554",562,,879,,,,,,,183,"43,023",,"24,826","15,272",57.70%,Lab
29,Barnsley Central,S Y,YH,"5,485","20,376","7,941",770,,938,,,,,,,"1,050","36,560",,"20,376","12,435",55.73%,Lab
30,Barnsley East,S Y,YH,"5,622","21,079","9,045","1,217",,,,,,,,,"1,554","38,517",,"21,079","12,034",54.73%,Lab
31,Barrow & Furness,CUM,YH,"17,525","18,320","5,070","1,169",,"1,061",,,,,,130,,"43,275",,"18,320",795,42.33%,Lab
32,Basildon & Billericay,ESS,EE,"22,668","10,186","8,538","1,636",,,,,,,,,,"43,028",,"22,668","12,482",52.68%,Con
34,Basingstoke,HAM,SEE,"25,769","14,706","8,290","3,919",,,,,,,,392,,"53,076",,"25,769","11,063",48.55%,Con
35,Bassetlaw,NTG,EM,"15,122","23,965","7,865","1,331",,"1,006",,,,,,,,"49,289",,"23,965","8,843",48.62%,Lab
36,Bath,AVO,SWE,"17,833","6,216","2,922","14,000",,"5,634",,,,,,499,63,"47,167",,"17,833","3,833",37.81%,Con
37,Batley & Spen,W Y,YH,"15,769","21,826","9,080","2,396",,"1,232",,,,,,,176,"50,479",,"21,826","6,057",43.24%,Lab
38,Battersea,LON,LON,"26,730","18,792","1,586","2,241",,"1,682",,,,,,,,"51,031",,"26,730","7,938",52.38%,Con
39,Beaconsfield,BUC,SEE,"33,621","6,074","7,310","3,927",,"2,231",,,,,,,,"53,163",,"33,621","26,311",63.24%,Con
40,Beckenham,LON,LON,"27,955","9,484","6,108","3,378",,"1,878",,,,,,,,"48,803",,"27,955","18,471",57.28%,Con
41,Bedford,BED,EE,"19,625","18,528","4,434","1,958",,"1,412",,,,,,129,,"46,086",,"19,625","1,097",42.58%,Con
45,Belfast East,,NI,1121,,,16978,,1058,19575,,823,,127,,,39682,62.80%,19575,2597,49.30%,DUP
46,Belfast North,,NI,,,,2941,,,19096,,13770,,3338,529,919,40593,59.20%,19096,5326,47%,DUP
47,Belfast South,,NI,582,,1900,6711,,2238,8654,,5402,3549,9560,,361,38957,60%,9560,906,24.50%,SDLP
48,Belfast West,,NI,34,,765,636,,,2773,,19163,1088,3475,,7395,35329,56.30%,19163,12365,54.20%,SF
49,Bermondsey & Old Southwark,LON,LON,"6,051","22,146","3,254","17,657",,"2,023",,,,,,,293,"51,424",,"22,146","4,489",43.06%,Lab
50,Berwick-upon-Tweed,NHB,NEE,"16,603","6,042","4,513","11,689",,"1,488",,,,,,,88,"40,423",,"16,603","4,914",41.07%,Con
51,"Berwickshire, Roxburgh & Selkirk",,SCO,"19,817","2,700","1,316","10,294","20,145",631,,,,,,,135,"55,038",,"20,145",328,36.60%,SNP
52,Bethnal Green & Bow,LON,LON,"8,070","32,387","3,219","2,395",,"4,906",,,,,,,"1,947","52,924",,"32,387","24,317",61.19%,Lab
53,Beverley & Holderness,E Y,YH,"25,363","13,160","8,794","2,900",,"1,802",,,,,,,658,"52,677",,"25,363","12,203",48.14%,Con
54,Bexhill & Battle,E S,SEE,"30,245","7,797","10,170","4,199",,"2,807",,,,,,,,"55,218",,"30,245","20,075",54.77%,Con
55,Bexleyheath & Crayford,LON,LON,"20,643","11,451","9,182","1,308",,950,,,,,,,151,"43,685",,"20,643","9,192",47.25%,Con
56,Birkenhead,MER,NWE,"5,816","26,468","3,838","1,396",,"1,626",,,,,,,,"39,144",,"26,468","20,652",67.62%,Lab
57,Birmingham Edgbaston,W M,WM,"15,812","18,518","4,154","1,184",,"1,371",,,,,,91,163,"41,293",,"18,518","2,706",44.85%,Lab
58,Birmingham Erdington,W M,WM,"10,695","15,824","6,040",965,,948,,,,,,,212,"34,684",,"15,824","5,129",45.62%,Lab
59,Birmingham Hall Green,W M,WM,"8,329","28,147","2,131","5,459",,"2,200",,,,,,,780,"47,046",,"28,147","19,818",59.83%,Lab
60,Birmingham Hodge Hill,W M,WM,"4,707","28,069","4,651","2,624",,835,,,,,,,153,"41,039",,"28,069","23,362",68.40%,Lab
61,Birmingham Ladywood,W M,WM,"4,576","26,444","1,805","1,374",,"1,501",,,,,,,216,"35,916",,"26,444","21,868",73.63%,Lab
62,Birmingham Northfield,W M,WM,"15,164","17,673","7,106","1,349",,"1,169",,,,,,,,"42,461",,"17,673","2,509",41.62%,Lab
63,Birmingham Perry Barr,W M,WM,"8,869","23,697","5,032","2,001",,"1,330",,,,,,,331,"41,260",,"23,697","14,828",57.43%,Lab
64,Birmingham Selly Oak,W M,WM,"13,137","21,584","5,755","2,517",,"2,301",,,,,,,,"45,294",,"21,584","8,447",47.65%,Lab
65,Birmingham Yardley,W M,WM,"5,760","17,129","6,637","10,534",,698,,,,,,,393,"41,151",,"17,129","6,595",41.62%,Lab
66,Bishop Auckland,DUR,NEE,"12,799","16,307","7,015","1,723",,"1,545",,,,,,,,"39,389",,"16,307","3,508",41.40%,Lab
67,Blackburn,LAN,NWE,"12,002","24,762","6,280",955,,,,,,,,,,"43,999",,"24,762","12,760",56.28%,Lab
68,Blackley & Broughton,G M,NWE,"5,581","22,982","6,108",874,,"1,567",,,,,,,,"37,112",,"22,982","16,874",61.93%,Lab
69,Blackpool North & Cleveleys,LAN,NWE,"17,508","14,168","5,823",948,,889,,,,,,,57,"39,393",,"17,508","3,340",44.44%,Con
70,Blackpool South,LAN,NWE,"10,963","13,548","5,613",743,,841,,,,,,728,,"32,436",,"13,548","2,585",41.77%,Lab
71,Blaenau Gwent,,WAL,"3,419","18,380","5,677",620,,738,,"2,849",,,,,,"31,683",,"18,380","12,703",58.01%,Lab
72,Blaydon,T W,NEE,"7,838","22,090","7,863","5,497",,"1,648",,,,,,,,"44,936",,"22,090","14,227",49.16%,Lab
73,Blyth Valley,NHB,NEE,"8,346","17,813","8,584","2,265",,"1,453",,,,,,,,"38,461",,"17,813","9,229",46.31%,Lab
74,Bognor Regis & Littlehampton,W S,SEE,"24,185","6,508","10,241","4,240",,"1,942",,,,,,,,"47,116",,"24,185","13,944",51.33%,Con
75,Bolsover,DER,EM,"10,764","22,542","9,228","1,464",,,,,,,,,,"43,998",,"22,542","11,778",51.23%,Lab
76,Bolton North East,G M,NWE,"14,164","18,541","8,117","1,236",,"1,103",,,,,,,,"43,161",,"18,541","4,377",42.96%,Lab
77,Bolton South East,G M,NWE,"8,289","20,555","9,627","1,072",,"1,200",,,,,,,,"40,743",,"20,555","10,928",50.45%,Lab
78,Bolton West,G M,NWE,"19,744","18,943","7,428","1,947",,,,,,,,321,209,"48,592",,"19,744",801,40.63%,Con
79,Bootle,MER,NWE,"3,639","33,619","4,915",978,,"1,501",,,,,,,500,"45,152",,"33,619","28,704",74.46%,Lab
80,Boston & Skegness,LIN,EM,"18,981","7,142","14,645","1,015",,800,,,,,,170,586,"43,339",,"18,981","4,336",43.80%,Con
81,Bosworth,LEI,EM,22939,9354,9338,11951,,,,,,,,,,53582,67%,22939,10988,42.81%,Con
82,Bournemouth East,DOR,SWE,"22,060","7,448","7,401","3,752",,"3,263",,,,,,,903,"44,827",,"22,060","14,612",49.21%,Con
83,Bournemouth West,DOR,SWE,"20,155","7,386","7,745","3,281",,"3,107",,,,,,,99,"41,773",,"20,155","12,410",48.25%,Con
84,Bracknell,BER,SEE,"29,606","8,956","8,339","3,983",,"2,202",,,,,,,,"53,086",,"29,606","20,650",55.77%,Con
85,Bradford East,W Y,YH,"4,682","19,312","4,103","12,228",,871,,,,,,,210,"41,406",,"19,312","7,084",46.64%,Lab
86,Bradford South,W Y,YH,"9,878","16,328","9,057","1,094",,"1,243",,,,,,,,"37,600",,"16,328","6,450",43.43%,Lab
87,Bradford West,W Y,YH,"6,160","19,977","3,140","1,173",,"1,085",,,,,,100,"8,655","40,290",,"19,977","11,420",49.58%,Lab
88,Braintree,ESS,EE,"27,071","9,296","9,461","2,488",,"1,564",,,,,,295,108,"50,283",,"27,071","17,610",53.84%,Con
89,Brecon & Radnorshire,,WAL,"16,453","5,904","3,338","11,351",,"1,261",,"1,767",,,,,,"40,074",,"16,453","5,102",41.06%,Con
90,Brent Central,LON,LON,"9,567","29,216","1,850","3,937",,"1,912",,,,,,145,405,"47,032",,"29,216","19,649",62.12%,Lab
91,Brent North,LON,LON,"17,517","28,351","2,024","2,607",,"1,539",,,,,,197,,"52,235",,"28,351","10,834",54.28%,Lab
92,Brentford & Isleworth,LON,LON,"24,631","25,096","3,203","2,305",,"2,120",,,,,,,,"57,355",,"25,096",465,43.76%,Lab
93,Brentwood & Ongar,ESS,EE,"30,534","6,492","8,724","4,577",,"1,397",,,,,,,173,"51,897",,"30,534","21,810",58.84%,Con
94,Bridgend,,WAL,"12,697","14,624","5,911","1,648",,736,,"2,784",,,,763,290,"39,453",,"14,624","1,927",37.07%,Lab
95,Bridgwater & Somerset West,SOM,SWE,"25,020","9,589","10,437","6,765",,"2,636",,,,,,,,"54,447",,"25,020","14,583",45.95%,Con
96,Brigg & Goole,E Y,YH,"22,946","11,770","6,694",764,,915,,,,,,153,28,"43,270",,"22,946","11,176",53.03%,Con
97,Brighton Kemptown,E S,SEE,"18,428","17,738","4,446","1,365",,"3,187",,,,,,69,73,"45,306",,"19,744",690,40.67%,Con
98,Brighton Pavilion,E S,SEE,"12,448","14,904","2,724","1,525",,"22,871",,,,,,116,88,"54,676",,"22,871","7,967",41.83%,Green
99,Bristol East,AVO,SWE,"14,168","18,148","7,152","2,689",,"3,827",,,,,,,229,"46,213",,"18,148","3,980",39.27%,Lab
100,Bristol North West,AVO,SWE,"22,767","17,823","4,889","3,214",,"2,952",,,,,,,160,"51,805",,"22,767","4,944",43.95%,Con
101,Bristol South,AVO,SWE,"12,377","19,505","8,381","4,416",,"5,861",,,,,,,302,"50,842",,"19,505","7,128",38.36%,Lab
102,Bristol West,AVO,SWE,"9,752","22,900","1,940","12,103",,"17,227",,,,,,,296,"64,218",,"22,900","5,673",35.66%,Lab
103,Broadland,NFK,EE,"26,808","9,970","8,881","5,178",,"2,252",,,,,,,,"53,089",,"26,808","16,838",50.50%,Con
104,Bromley & Chislehurst,LON,LON,"23,343","9,779","6,285","2,836",,"1,823",,,,,,,,"44,066",,"23,343","13,564",52.97%,Con
105,Bromsgrove,WOR,WM,"28,133","11,604","8,163","2,616",,"1,729",,,,,,,,"52,245",,"28,133","16,529",53.85%,Con
106,Broxbourne,HTF,EE,"25,797","8,470","9,074","1,467",,"1,216",,,,,,,,"46,024",,"25,797","16,723",56.05%,Con
107,Broxtowe,NTG,EM,"24,163","19,876","5,674","2,120",,"1,544",,,,,,,63,"53,440",,"24,163","4,287",45.22%,Con
108,Buckingham,BUC,SEE,,,"11,675",,,"7,400",,,,,,,"34,617","53,692",,"34,617","22,942",64.47%,Spk
109,Burnley,LAN,NWE,"5,374","14,951","6,864","11,707",,850,,,,,,,,"39,746",,"14,951",8087,37.62%,Lab
110,Burton,STA,WM,"24,736","13,484","8,658","1,232",,"1,224",,,,,,,,"49,334",,"24,736","11,252",50.14%,Con
111,Bury North,G M,NWE,"18,970","18,592","5,595",932,,"1,141",,,,,,,,"45,230",,"18,970",378,41.94%,Con
112,Bury South,G M,NWE,"16,350","21,272","6,299","1,690",,"1,434",,,,,,,170,"47,215",,"21,272","4,922",45.05%,Lab
113,Bury St Edmunds,SUF,EE,"31,815","10,514","8,739","3,581",,"4,692",,,,,,,,"59,341",,"31,815","21,301",53.61%,Con
114,Caerphilly,,WAL,"6,683","17,864","7,791",935,,937,,"5,895",,,,,178,"40,283",,"17,864","10,073",44.35%,Lab
115,"Caithness, Sutherland & Easter Ross",,SCO,"2,326","3,061",981,"11,987","15,831",,,,,,,,,"34,186",,"15,831","3,844",46.31%,SNP
116,Calder Valley,W Y,YH,"23,354","18,927","5,950","2,666",,"2,090",,,,,,,554,"53,541",,"23,354","4,427",43.62%,Con
117,Camberwell & Peckham,LON,LON,"6,790","32,614","2,413","2,580",,"5,187",,,,,,,"1,977","51,561",,"32,614","25,824",63.25%,Lab
118,Camborne & Redruth,COR,SWE,"18,452","11,448","6,776","5,687",,"2,608",,,,,,,897,"45,868",,"18,452","7,004",40.23%,Con
119,Cambridge,CAM,EE,"8,117","18,646","2,668","18,047",,"4,109",,,,,,,187,"51,774",,"18,646",599,36.01%,Lab
124,Cannock Chase,STA,WM,"20,811","15,888","8,224","1,270",,906,,,,,,,,"47,099",,"20,811","4,923",44.19%,Con
125,Canterbury,KEN,SEE,"22,918","13,120","7,289","6,227",,"3,746",,,,,,,165,"53,465",,"22,918","9,798",42.87%,Con
126,Cardiff Central,,WAL,"5,674","15,462","2,499","10,481",,"2,461",,"1,925",,,,34,110,"38,646",,"15,462","4,981",40.01%,Lab
127,Cardiff North,,WAL,"21,709","19,572","3,953","1,953",,"1,254",,"2,301",,,,,409,"51,151",,"21,709",2137,42.44%,Con
128,Cardiff South & Penarth,,WAL,"12,513","19,966","6,423","2,318",,"1,746",,"3,443",,,,,258,"46,667",,"19,966","7,453",42.78%,Lab
129,Cardiff West,,WAL,"11,014","17,803","4,923","2,069",,"1,704",,"6,096",,,,,183,"43,792",,"17,803","6,789",40.65%,Lab
130,Carlisle,CUM,NWE,"18,873","16,099","5,277","1,087",,"1,125",,,,,,126,,"42,587",,"18,873","2,774",44.32%,Con
131,Carmarthen East & Dinefwr,,WAL,"8,336","9,541","4,363",928,,"1,091",,"15,140",,,,,,"39,399",,"15,140","5,599",38.43%,PC
132,Carmarthen West & Pembrokeshire South,,WAL,"17,626","11,572","4,698",963,,"1,290",,"4,201",,,,,,"40,350",,"17,626","6,054",43.68%,Con
133,Carshalton & Wallington,LON,LON,"15,093","7,150","7,049","16,603",,"1,492",,,,,,,226,"47,613",,"16,603","1,510",34.87%,LD
134,Castle Point,ESS,EE,"23,112","6,283","14,178",801,,"1,076",,,,,,,,"45,450",,"23,112","8,934",50.85%,Con
24,Central Ayrshire,,SCO,"8,803","13,410",,917,"26,999",645,,,,,,,,"50,774",72.60%,"26,999","13,589",53.17%,SNP
188,Central Devon,DEV,SWE,28436,6985,7171,6643,,4866,,,,,,,347,54448,74.90%,28436,21265,52.20%,Con
547,Central Suffolk and North Ipswich,SUF,EE,30317,10173,7459,3314,,2664,,,,,,,162,54089,68.70%,30317,20144,56.10%,Con
135,Ceredigion,,WAL,"4,123","3,615","3,829","13,414",,"2,088",,"10,347",,,,,,"37,416",,"13,414","3,067",35.85%,LD
136,Charnwood,LEI,EM,"28,384","11,453","8,330","3,605",,,,,,,,,489,"52,261",,"28,384","16,931",54.31%,Con
137,Chatham & Aylesford,KEN,SEE,"21,614","10,159","8,581","1,360",,"1,101",,,,,,,258,"43,073",,"21,614","11,455",50.18%,Con
139,Cheadle,G M,NWE,"22,889","8,673","4,423","16,436",,,,,,,,390,284,"53,095",,"22,889","6,453",43.11%,Con
130,Chelmsford,ESS,EE,"27,732","9,482","7,652","6,394",,"1,892",,,,,,,665,"53,817",,"27,732","18,250",51.53%,Con
140,Chelsea & Fulham,LON,LON,"25,322","9,300","2,039","2,091",,"1,474",,,,,,,,"40,226",,"25,322","16,022",62.95%,Con
141,Cheltenham,GLO,SWE,"24,790","3,902","3,808","18,274",,"2,689",,,,,,272,,"53,735",,"24,790","6,516",46.13%,Con
142,Chesham & Amersham,BUC,SEE,"31,138","6,712","7,218","4,761",,"2,902",,,,,,,,"52,731",,"31,138","23,920",59.05%,Con
143,"Chester, City of",CHE,NWE,"22,025","22,118","4,148","2,870",,,,,,,,,,"51,161",,"22,118",93,43.23%,Lab
144,Chesterfield,DER,EM,"8,231","21,829","7,523","6,301",,"1,352",,,,,,,331,"45,567",,"21,829","13,598",47.91%,Lab
145,Chichester,W S,SEE,"32,953","6,933","8,540","4,865",,"3,742",,,,,,,106,"57,139",,"32,953","24,413",57.67%,Con
146,Chingford & Woodford Green,LON,LON,"20,999","12,613","5,644","2,400",,"1,854",,,,,,,294,"43,804",,"20,999","8,386",47.94%,Con
147,Chippenham,WIL,SWE,"26,354","4,561","5,884","16,278",,"2,330",,,,,,,,"55,407",,"26,354","10,076",47.56%,Con
148,Chipping Barnet,LON,LON,"25,759","18,103","4,151","2,381",,"2,501",,,,,,118,,"53,013",,"25,759","7,656",48.59%,Con
149,Chorley,LAN,NWE,"18,792","23,322","6,995","1,354",,"1,111",,,,,,138,,"51,712",,"23,322","4,530",45.10%,Lab
150,Christchurch,DOR,SWE,"28,887","4,745","10,663","3,263",,"2,149",,,,,,,,"49,707",,"28,887","18,224",58.11%,Con
151,Cities of London & Westminster,LON,LON,"19,570","9,899","1,894","2,521",,"1,953",,,,,,,348,"36,185",,"19,570","9,671",54.08%,Con
214,City of Durham,,NEE,10157,21596,5232,5153,,2687,,,,,,,844,45669,66.40%,21596,11439,47.30%,Lab
152,Clacton,ESS,EE,"16,205","6,364","19,642",812,,"1,184",,,,,,,,"44,207",,"19,642","3,437",44.43%,UKIP
153,Cleethorpes,LIN,NEE,"21,026","13,133","8,356","1,346",,"1,013",,,,,,,215,"45,089",,"21,026","7,893",46.60%,Con
