PAID,Constituency,Cnty,Region,CON,LAB,UKIP,LD,SNP,G,DUP,PC,SF,UUP,SDLP,Ind,Others,Votes,tpc,Winnervotes,Maj.,Winner%,win
154,Clwyd South,CLW,WAL,"10,649","13,051","5,480","1,349",,915,,"3,620",,,,,,"35,064",,"13,051","2,402",37.20%,Lab
155,Clwyd West,CLW,WAL,"16,463","9,733","4,988","1,387",,,,"4,651",,,,,806,"38,028",,"16,463","6,730",43.29%,Con
156,"Coatbridge, Chryston and Bellshill",LAN,SCO,"3,209","17,195","1,049",549,"28,696",,,,,,,,,"50,698",,"28,696","11,501",68.70%,SNP
157,Colchester,ESS,EE,"18,919","7,852","5,870","13,344",,"2,499",,,,,,,109,"48,593",,"18,919","5,575",38.90%,Con
158,Colne Valley,W Y,YH,"25,246","19,868","5,734","3,407",,"1,919",,,,,,,626,"56,800",,"25,246","5,378",44.40%,Con
159,Congleton,CHE,NWE,"27,164","10,391","6,922","4,623",,"1,876",,,,,,,,"50,976",,"27,164","16,773",53.30%,Con
160,Copeland,CUM,NWE,"14,186","16,750","6,148","1,368",,"1,179",,,,,,,,"39,631",,"16,750","2,564",42.30%,Lab
161,Corby,NOH,EM,"24,023","21,611","7,708","1,458",,"1,374",,,,,,,,"56,174",,"24,023","2,412",42.80%,Con
165,Coventry North East,W M,WM,"9,751","22,025","6,278","2,007",,"1,245",,,,,,,925,"42,231",,"22,025","12,274",52.20%,Lab
166,Coventry North West,,WM,"14,048","18,557","7,101","1,810",,"1,961",,,,,,,"1,769","45,246",60.70%,"18,557","4,509",41.00%,Lab
167,Coventry South,,WM,"15,284","18,472","5,709","1,779",,"1,719",,,,,,,736,"43,699",61.20%,"18,472","3,188",42.30%,Lab
168,Crawley,,SEE,"22,829",16303,6979,1339,,1100,,,,,,,,48550,65.70%,"22,829",6526,47.00%,Con
169,Crewe and Nantwich,,NWE,"22,445",18825,7252,1374,,,,,,,,,,49896,%,"22,445",3620,45.00%,Con
170,Croydon Central,,LON,"22,753",22588,4810,1152,,1454,,,,,,,184,52941,%,"22,753",165,43.00%,Con
171,Croydon North,,LON,"12,149",33513,2899,1919,,2515,,,,,,,527,53522,%,33513,21364,62.60%,Lab
172,Croydon South,,LON,"31,448",14308,6068,3448,,2154,,,,,,,286,57712,%,"31,448",17410,54.50%,Con
173,"Cumbernauld, Kilsyth and Kirkintilloch East",,SCO,3891,14820,,1099,29572,,,,,,,,,49382,73.60%,29572,14752,59.90%,SNP
174,Cynon Valley,,WAL,"3,676",14532,4976,830,,799,,5126,,,,,533,30472,%,14532,9406,47.70%,Lab
175,Dagenham and Rainham,,LON,10492,17830,12850,717,,806,,,,,,,355,43050,62.30%,17830,4980,41.40%,Lab
176,Darlington,,NEE,14479,17637,5392,1966,,1444,,,,,,,223,41141,62.50%,17637,3158,42.90%,Lab
177,Dartford,,SEE,25670,13325,10434,1454,,1324,,,,,,,211,52418,68.40%,25670,12345,49.00%,Con
178,Daventry,,EM,30550,9491,8296,2352,,1829,,,,,,,,52518,72.20%,30550,21059,58.20%,Con
179,Delyn,,WAL,12257,15187,6150,1380,,680,,1803,,,,,,37457,69.80%,15187,2930,40.50%,Lab
180,Denton and Reddish,,NWE,9150,19661,7225,957,,1466,,,,,,,222,38681,58.10%,19661,10511,50.80%,Lab
181,Derby North,,EM,16402,16361,6532,3832,,1618,,,,,,,,44745,69.10%,16402,41,36.70%,Con
182,Derby South,,EM,11179,20007,6341,1717,,1208,,,,,,,368,40820,58.10%,20007,8828,49.00%,Lab
183,Derbyshire Dales,,EM,24805,10761,5508,3965,,2173,,,,,,,149,47361,74.60%,24805,14044,52.40%,Con
187,Devizes,,SWE,28295,6360,7544,3954,,2853,,,,,,,,49006,70.80%,28295,20751,57.70%,Con
193,Dewsbury,,YH,20955,22406,6649,1924,,1366,,,,,,,330,53630,67.20%,22406,1451,41.80%,Lab
194,Don Valley,,YH,10736,19621,9963,1487,,,,,,,,,679,42486,59.60%,19621,8885,46.20%,Lab
195,Doncaster Central,,YH,8386,19840,9747,1717,,,,,,,,,730,40420,56.80%,19840,10093,49.10%,Lab
196,Doncaster North,,YH,7235,20708,8928,1005,,757,,,,,,448,420,39501,55.70%,20708,11780,52.40%,Lab
201,Dover,,SEE,21737,15443,10177,1572,,1295,,,,,,,,50224,68.90%,21737,6294,43.30%,Con
204,Dudley North,,WM,11704,15885,9113,478,,517,,,,,,,295,37992,62.60%,15885,4181,41.80%,Lab
205,Dudley South,,WM,16723,12453,7236,828,,970,,,,,,,,38210,63.30%,16723,4270,43.80%,Con
206,Dulwich and West Norwood,,LON,11650,27772,1606,5055,,4844,,,,,,,435,51362,68.30%,27772,16122,54.10%,Lab
207,Dumfries and Galloway,,SCO,16926,13982,1301,953,23440,,,,,,,,,56602,75.20%,23440,6514,41.40%,SNP
208,"Dumfriesshire, Clydesdale and Tweeddale",,SCO,20759,7711,1472,1392,19961,839,,,,,,,,52134,76.10%,20759,798,39.80%,Con
211,Dundee East,,SCO,7206,9603,,1387,28765,895,,,,,,,329,48185,71%,28765,19162,59.70%,SNP
212,Dundee West,,SCO,3852,10592,,1057,27684,1225,,,,,,,304,44714,67.80%,27684,17092,61.90%,SNP
213,Dunfermline and West Fife,,SCO,6623,17744,,2232,28096,1195,,,,,,,,55890,71.60%,28096,10352,50.30%,SNP
217,Dwyfor Meirionnydd,,WAL,6550,3904,3126,1153,,981,,11811,,,,1388,,28913,65.10%,11811,5261,40.90%,PC
218,Ealing Central and Acton,,LON,21728,22002,1926,3106,,1841,,,,,,,291,50894,71.40%,22002,274,43.20%,Lab
219,Ealing North,,LON,14419,26745,3922,1575,,1635,,,,,,,214,48510,65.70%,26745,12326,55.10%,Lab
220,"Ealing, Southall",,LON,9387,28147,1769,1550,,2007,,,,,,,461,43321,66.10%,28147,18760,65.00%,Lab
221,Easington,,NEE,4478,21132,6491,834,,733,,,,,,810,146,34624,56.10%,21132,14641,61.00%,Lab
13,East Antrim,,NI,549,,3660,5021,,,12103,,2314,6308,1639,,1903,33497,53.30%,12103,5795,36.10%,DUP
189,East Devon,,SWE,25401,5591,6870,3715,,,,,,,,13140,,54717,73.70%,25401,12261,46.40%,Con
209,East Dunbartonshire,,SCO,4727,6754,567,19926,22093,804,,,,,,,,54871,81.91%,22093,2167,40.30%,SNP
222,East Ham,,LON,6311,40563,2622,856,,1299,,,,,,,639,52290,59.80%,40563,34252,77.60%,Lab
287,East Hampshire,,SEE,31334,5220,6187,5732,,3176,,,,,,,,51649,71.10%,31334,25147,60.70%,Con
223,"East Kilbride, Strathaven and Lesmahagow",,SCO,7129,17151,1221,1042,33678,,,,,,,318,,60539,72.80%,33678,16527,55.60%,SNP
376,East Londonderry,,NI,422,,,2642,,,14663,,6859,5333,4268,,527,34714,51.90%,14663,7804,42.20%,DUP
224,East Lothian,,SCO,11511,18301,1178,1517,25104,1245,,,,,,158,,59014,74.20%,25104,6803,42.50%,SNP
469,East Renfrewshire,,SCO,12465,19295,888,1069,23013,,,,,,,,,56730,81.10%,23013,3718,40.60%,SNP
552,East Surrey,,SEE,32211,6627,9553,5189,,2159,,,,,,,364,56103,70.40%,25584,24804,45.60%,Con
638,East Worthing and Shoreham,,SEE,24686,9737,8267,3360,,2605,,,,,,,1243,49898,67.20%,24686,14949,49.50%,Con
650,East Yorkshire,,YH,25276,10343,8955,2966,,1731,,,,,,,720,49991,61.70%,25276,14933,50.60%,Con
225,Eastbourne,,SEE,"20,934",4143,6139,20201,,1351,,,,,,139,,52907,67.60%,"20,934",733,39.60%,Con
226,Eastleigh,,SEE,"23,464","7,181","8,783","14,317",,"1,513",,,,,,,247,"55,505",69.90%,"23,464","9,147",42.30%,Con
227,Eddisbury,,NWE,24167,11193,5778,4289,,1624,,,,,,,301,47352,69.00%,24167,12974,51.00%,Con
228,Edinburgh East,,SCO,4670,14082,898,1325,23188,2809,,,,,,,117,47089,70.10%,23188,9106,49.20%,SNP
229,Edinburgh North and Leith,,SCO,9378,18145,847,2634,23742,3140,,,,,,,122,58008,71.70%,23742,5597,40.90%,SNP
230,Edinburgh South,,SCO,8626,19293,601,1823,16656,2090,,,,,,,197,49286,74.90%,19293,2637,39.10%,Lab
231,Edinburgh South West,,SCO,10444,14033,1072,1920,22168,1965,,,,,,,,51602,71.50%,22168,8135,43%,SNP
232,Edinburgh West,,SCO,"6,732",6425,1015,18168,21378,1140,,,,,,,,54858,76.50%,21378,3210,39.00%,SNP
233,Edmonton,,LON,9969,25388,3366,897,,1358,,,,,,,360,41338,62.60%,25388,15419,61.40%,Lab
234,Ellesmere Port and Neston,,NWE,16041,22316,5594,1563,,990,,,,,,,223,46727,68.60%,22316,6275,47.80%,Lab
235,Elmet and Rothwell,,YH,27978,19488,6430,2640,,1261,,,,,,,,57797,73.00%,27978,8490,48.40%,Con
236,Eltham,,LON,15700,18393,6481,1308,,1275,,,,,,,,43157,67.40%,18393,2693,42.60%,Lab
237,Enfield North,,LON,"19,086",20172,4133,1059,,1303,,,,,,,384,46137,67.70%,20172,1086,43.70%,Lab
238,"Enfield, Southgate",,LON,22624,17871,2109,1518,,1690,,,,,,,,45812,70.50%,22624,4753,49.40%,Con
239,Epping Forest,,EE,27027,7962,9049,3448,,1782,,,,,,,80,49348,67.10%,27027,17978,54.80%,Con
240,Epsom and Ewell,,SEE,33309,8866,7117,5002,,2116,,,,,,,733,57143,72.70%,33309,24443,58.30%,Con
241,Erewash,,EM,20636,17052,7792,1658,,1184,,,,,,,,48322,67.20%,20636,3584,42.70%,Con
242,Erith and Thamesmead,,LON,11684,21209,7368,972,,941,,,,,,,443,42617,61.10%,21209,9525,49.80%,Lab
243,Esher and Walton,,SEE,35845,7229,5551,5372,,2355,,,,,,,624,56976,71.30%,35845,28616,62.90%,Con
244,Exeter,,SWE,17879,25062,5075,2321,,3491,,,,,,,190,54018,70.20%,25062,7183,46.40%,Lab
245,Falkirk,,SCO,7325,15130,1829,1225,34831,,,,,,,,,60340,72.40%,34831,19701,57.70%,SNP
246,Fareham,,SEE,30689,7800,8427,4814,,2129,,,,,,,841,54700,70.80%,30689,22262,56.10%,Con
247,Faversham and Mid Kent,,SEE,24895,7403,8243,3039,,1768,,,,,,,455,45803,65.90%,24895,16652,54.40%,Con
248,Feltham and Heston,,LON,14382,25845,6209,1579,,1390,,,,,,,,49405,60.00%,25845,11463,52.30%,Lab
249,Fermanagh and South Tyrone,,NI,,,,658,,788,,,23078,23608,2732,,,50864,72.60%,23608,530,46.40%,UUP
251,Filton and Bradley Stoke,,SWE,22920,13082,7261,3581,,2257,,,,,,,,49101,69.40%,22920,9838,46.70%,Con
252,Finchley and Golders Green,,LON,25835,20173,1732,1662,,1357,,,,,,,,50759,70.50%,25835,5662,50.90%,Con
253,Folkestone and Hythe,,SEE,26323,7939,12526,4882,,2956,,,,,,,384,55010,65.80%,26323,13797,47.90%,Con
254,Forest of Dean,,SWE,23191,12204,8792,2630,,2703,,,,,,,,49520,70.90%,23191,10987,46.80%,Con
255,Foyle,,NI,132,,832,835,,,4573,,11679,1226,17725,,,37002,52.80%,17725,6046,47.90%,SDLP
256,Fylde,,NWE,21406,8182,5569,1623,,1381,,,,,,5166,230,43557,66.30%,21406,13224,49.10%,Con
257,Gainsborough,,EM,25949,10500,7727,3290,,1290,,,,,,,505,49261,67.30%,25949,15449,52.70%,Con
258,Garston and Halewood,,NWE,6693,33839,4482,2279,,1690,,,,,,,,48983,66.10%,33839,27146,69.10%,Lab
259,Gateshead,,NEE,5502,21549,6765,2585,,1548,,,,,,,,37949,59.40%,21549,14784,56.80%,Lab
260,Gedling,,EM,17321,20307,6930,1906,,1534,,,,,,,,47998,68.50%,20307,2986,42.30%,Lab
261,Gillingham and Rainham,,SEE,22590,12060,9199,1707,,1133,,,,,,,389,47078,64.80%,22590,10530,48.00%,Con
262,Glasgow Central,,SCO,2359,12996,786,612,20658,1559,,,,,,,348,39318,55.40%,20658,7662,52.50%,SNP
263,Glasgow East,,SCO,2544,13729,1105,318,24116,381,,,,,,,224,42417,60.30%,24116,10387,56.90%,SNP
264,Glasgow North,,SCO,2901,10315,486,1012,19610,2284,,,,,,,314,36922,61.40%,19610,9295,53.10%,SNP
265,Glasgow North East,,SCO,1769,12754,,300,21976,615,,,,,,,443,37857,56.80%,21976,9222,58.10%,SNP
266,Glasgow North West,,SCO,3692,13544,,1194,23908,1167,,,,,,,349,43854,64.10%,23908,10364,54.50%,SNP
267,Glasgow South,,SCO,4752,14504,,1019,26773,1431,,,,,,,299,48778,65.90%,26773,12269,54.90%,SNP
258,Glasgow South West,,SCO,2036,13438,970,406,23388,507,,,,,,,176,40921,61.80%,23388,9950,57.20%,SNP
269,Glenrothes,,SCO,3685,14562,,892,28459,,,,,,,,,47598,68.20%,28459,13897,59.80%,SNP
270,Gloucester,,SWE,23837,16586,7497,2828,,1485,,,,,,,342,52575,63.40%,23837,7251,45.30%,Con
271,Gordon,,SCO,6807,3441,1166,19030,27717,,,,,,,,,58161,73.30%,27717,8687,47.70%,SNP
272,Gosport,,SEE,26364,6926,9266,3298,,1707,,,,,,,104,47665,65.10%,26364,17098,55.30%,Con
273,Gower,,WAL,15862,15835,4773,1552,,1161,,3051,,,,168,356,42758,69.20%,15862,27,37.10%,Con
274,Grantham and Stamford,,EM,28399,9070,9410,3263,,1872,,,,,,,1741,53755,66.20%,28399,18989,52.80%,Con
275,Gravesham,,SEE,23484,15114,9306,1111,,1124,,,,,,,,50139,67.50%,23484,8370,46.80%,Con
276,Great Grimsby,,YH,8874,13414,8417,1680,,783,,,,,,,563,33731,57.70%,13414,4540,39.80%,Lab
277,Great Yarmouth,,EE,19089,12935,10270,1030,,978,,,,,,,167,44469,63.70%,19089,6154,42.90%,Con
278,Greenwich and Woolwich,,LON,12438,24384,3888,2645,,2991,,,,,,,370,46716,63.70%,24384,11946,52.20%,Lab
279,Guildford,,SEE,30802,6534,4774,8354,,2558,,,,,,,964,53986,70.50%,30802,22448,57.10%,Con
280,Hackney North and Stoke Newington,,LON,7349,31357,1085,2492,,7281,,,,,,,323,49887,60.00%,31357,24008,62.90%,Lab
281,Hackney South and Shoreditch,,LON,6420,30663,1818,2186,,5519,,,,,,,1004,47610,59.50%,30663,24243,64.40%,Lab
282,Halesowen and Rowley Regis,,WM,18933,15851,7280,905,,849,,,,,,,,43818,59.10%,18933,3082,43.20%,Con
283,Halifax,,YH,17078,17506,5621,1629,,1142,,,,,,,777,43753,62.10%,17506,428,40.00%,Lab
284,Haltemprice and Howden,,YH,26414,10219,6781,3055,,1809,,,,,,,479,48757,68.50%,26414,16195,54.20%,Con
285,Halton,,NWE,8007,28292,6333,1097,,1017,,,,,,,277,45023,61.80%,28292,20285,62.80%,Lab
286,Hammersmith,,LON,17463,23981,2105,2224,,2105,,,,,,,82,47960,66.40%,23981,6518,50.00%,Lab
290,Hampstead and Kilburn,,LON,22839,23977,1532,3039,,2387,,,,,,,190,53964,67.30%,23977,1138,44.40%,Lab
291,Harborough,,EM,27675,8043,7539,7037,,2177,,,,,,,,52471,67.50%,27675,19632,52.70%,Con
292,Harlow,,EE,21623,13273,7208,904,,954,,,,,,,289,44251,65.10%,21623,8350,48.90%,Con
293,Harrogate and Knaresborough,,YH,28153,5409,5681,11782,,2351,,,,,,,,53376,69.00%,28153,16371,52.70%,Con
294,Harrow East,,LON,24668,19911,2333,1037,,846,,,,,,,205,49000,69.10%,24668,4757,50.30%,Con
295,Harrow West,,LON,19677,21885,2047,1567,,1310,,,,,,,117,46603,66.90%,21885,2208,47.00%,Lab
296,Hartlepool,,NEE,8256,14076,11052,761,,1341,,,,,,2954,1050,39490,56.80%,14076,3024,35.60%,Lab
297,Harwich and North Essex,,EE,24722,9548,8464,3576,,2122,,,,,,,,48432,69.90%,24722,15174,51.00%,Con
298,Hastings and Rye,,SEE,22686,17890,6786,1614,,1951,,,,,,,,50927,67.80%,22686,4796,44.50%,Con
299,Havant,,SEE,23159,7149,9239,2929,,2352,,,,,,,,44828,63.50%,23159,13920,51.70%,Con
300,Hayes and Harlington,,LON,11143,26843,5388,888,,794,,,,,,,,45056,60.20%,26843,15700,59.60%,Lab
301,Hazel Grove,,NWE,17882,7584,5283,11330,,1140,,,,,,,,43219,68.50%,17882,6552,41.40%,Con
302,Hemel Hempstead,,EE,26245,11825,7249,2402,,1660,,,,,,,252,49633,66.50%,26245,14420,52.90%,Con
303,Hemsworth,,YH,9694,21772,8565,1357,,,,,,,,,1018,42406,58.30%,21772,12078,51.30%,Lab
304,Hendon,,LON,24328,20604,2595,1088,,1015,,,,,,,,49630,66.50%,24328,3724,49.00%,Con
305,Henley,,SEE,32292,6917,6007,6205,,3815,,,,,,,,55236,70.60%,32292,25375,58.50%,Con
306,Hereford and South Herefordshire,,WM,24844,6042,7954,5002,,3415,,,,,,,,47257,66.80%,24844,16890,52.60%,Con
308,Hertford and Stortford,,EE,31593,10084,7534,4385,,2681,,,,,,,,56277,71.30%,31593,21509,56.10%,Con
311,Hertsmere,,EE,29696,11235,6383,2777,,,,,,,,,,50091,67.90%,29696,18461,59.30%,Con
312,Hexham,,NEE,22834,10803,4302,2961,,2445,,,,,,,,43345,71.50%,22834,12031,52.70%,Con
313,Heywood and Middleton,,NWE,9268,20926,15627,1607,,1110,,,,,,,,48538,60.70%,20926,5299,43.10%,Lab
314,High Peak,,EM,22836,17942,5811,2389,,1811,,,,,,,,50789,69.30%,22836,4894,45.00%,Con
315,Hitchin and Harpenden,,EE,31488,11433,4917,4484,,3053,,,,,,,,55375,74.00%,31488,20055,56.90%,Con
316,Holborn and St Pancras,,LON,12014,29062,2740,3555,,7013,,,,,,,533,54917,63.20%,29062,17048,52.90%,Lab
317,Hornchurch and Upminster,,LON,27051,11103,13977,1501,,1411,,,,,,,193,55236,69.60%,27051,13074,49.00%,Con
318,Hornsey and Wood Green,,LON,5347,29417,1271,18359,,3146,,,,,,,245,57785,72.90%,29417,11058,50.90%,Lab
319,Horsham,,SEE,32627,6499,7969,6647,,2198,,,,,,,985,56925,72.80%,32627,24658,57.30%,Con
320,Houghton and Sunderland South,,NEE,7105,21218,8280,791,,1095,,,,,,,,38489,56.30%,21218,12938,55.10%,Lab
321,Hove,,SEE,20846,22082,3265,1861,,3569,,,,,,,591,52214,71.00%,22082,1236,42.30%,Lab
322,Huddersfield,,YH,10841,18186,5948,2365,,2798,,,,,,,340,40478,62.00%,18186,7345,44.90%,Lab
326,Huntingdon,,EE,29652,10248,9473,4375,,2178,,,,,,,,55926,67.90%,29652,19404,53.00%,Con
327,Hyndburn,,NWE,13676,18076,9154,859,,1122,,,,,,,,42887,62.80%,18076,4400,42.10%,Lab
328,Ilford North,,LON,20874,21463,4355,1130,,1023,,,,,,,87,48932,62.60%,21463,589,43.90%,Lab
329,Ilford South,,LON,13455,33232,2705,1014,,1506,,,,,,,,51912,54.60%,33232,19777,64.00%,Lab
330,Inverclyde,,SCO,4446,13522,715,1106,24585,,,,,,,,233,44607,75.20%,24585,11063,55.10%,SNP
331,"Inverness, Nairn, Badenoch and Strathspey",,SCO,3410,4311,1236,18029,28838,1367,,,,,,,422,57613,74.20%,28838,10809,50.10%,SNP
332,Ipswich,,EE,21794,18061,5703,1400,,1736,,,,,,,,48694,65.40%,21794,3733,44.80%,Con
333,Isle of Wight,,SEE,28591,8984,14888,5235,,9404,,,,,,,3198,70300,64.60%,28591,13703,40.70%,Con
334,Islington North,,LON,8465,29659,1971,3984,,5043,,,,,,,112,49234,67.10%,29659,21194,60.20%,Lab
335,Islington South and Finsbury,,LON,9839,22547,3375,4829,,3371,,,,,,,309,44270,65.00%,22547,12708,50.90%,Lab
336,Islwyn,,WAL,5366,17336,6932,950,,659,,3794,,,,,364,35401,63.60%,17336,10404,49%,Lab
337,Jarrow,,NEE,6584,21464,7583,1238,,1310,,,,,,,385,38564,60.40%,21464,13881,55.70%,Lab
338,Keighley,,YH,21766,18713,5662,1321,,1661,,,,,,,,49123,71.30%,21766,3053,44.30%,Con
339,Kenilworth and Southam,,WM,28474,7472,5467,4913,,1956,,,,,,,509,48791,74.80%,28474,21002,58.40%,Con
340,Kensington,,LON,18199,10838,1557,1962,,1765,,,,,,,507,34828,56.80%,18199,7361,52.30%,Con
341,Kettering,,EM,24467,11877,7600,1490,,1633,,,,,,,151,47218,67.30%,24467,12590,51.80%,Con
342,Kilmarnock and Loudoun,,SCO,6752,16362,,789,30000,,,,,,,,,53903,71.60%,30000,13638,55.70%,SNP
343,Kingston and Surbiton,,LON,23249,8574,4321,20415,,2322,,,,,,,372,59253,72.90%,23249,2834,39.20%,Con
