PAID,Constituency,Cnty,Region,CON,LAB,UKIP,LD,SNP,G,DUP,PC,SF,UUP,SDLP,Ind,Others,Votes,tpc,Winnervotes,Maj.,Winner%,win
323,Kingston upon Hull East,,YH,5593,18180,7861,2294,,806,,,,,,,410,35144,53.60%,18180,10319,51.70%,Lab
324,Kingston upon Hull North,,YH,5306,18661,5762,3175,,2066,,,,,,,366,35336,55.50%,18661,12899,52.80%,Lab
325,Kingston upon Hull West and Hessle,,YH,5561,15646,6313,3169,,943,,,,,,,171,31803,53.90%,15646,9333,49.20%,Lab
344,Kingswood,,SWE,23252,14246,7133,1827,,1370,,,,,,,297,48125,70.80%,23252,9006,48.30%,Con
345,Kirkcaldy and Cowdenbeath,,SCO,5223,17654,1237,1150,27628,,,,,,,,,52892,69.60%,27628,9974,52.20%,SNP
346,Knowsley,,NWE,3367,39628,4973,1490,,1270,,,,,,,,50728,64.10%,39628,34655,78.10%,Lab
347,Lagan Valley,,NI,654,,2200,5544,,,19055,,1144,6055,2500,756,1887,39795,55.90%,19055,13000,47.90%,DUP
348,Lanark and Hamilton East,,SCO,8772,16876,1431,1203,26976,,,,,,,,,55258,69.10%,26976,10100,48.80%,SNP
350,Lancaster and Fleetwood,,NWE,16378,17643,4060,1390,,2093,,,,,,,174,41738,68.60%,17643,1265,42.30%,Lab
351,Leeds Central,,YH,7791,24758,7082,1529,,3558,,,,,,,330,45048,55.10%,24758,16967,55.00%,Lab
352,Leeds East,,YH,7997,20530,7256,1296,,1117,,,,,,,,38196,59.00%,20530,12533,53.70%,Lab
353,Leeds North East,,YH,15887,23137,3706,2569,,2541,,,,,,,451,48291,69.90%,23137,7250,47.90%,Lab
354,Leeds North West,,YH,8083,13041,2997,15948,,3042,,,,,,,246,43357,70.00%,15948,2907,36.80%,LD
355,Leeds West,,YH,7729,18456,7104,1495,,3217,,,,,,,422,38423,59.20%,18456,10727,48.00%,Lab
356,Leicester East,,EM,11034,29386,4290,1233,,1468,,,,,,,657,48068,63.70%,29386,18352,61.10%,Lab
357,Leicester South,,EM,9628,27473,3832,2127,,2533,,,,,,,349,45942,62.50%,27473,17845,59.80%,Lab
358,Leicester West,,EM,8848,16051,5950,1507,,1878,,,,,,,288,34522,54.60%,16051,7203,46.50%,Lab
361,Leigh,,NWE,10216,24312,8903,1150,,,,,,,,,542,45123,59.40%,24312,14096,53.90%,Lab
362,Lewes,,SEE,19206,5000,5427,18123,,2784,,,,,,,,50540,72.70%,19206,1083,38.00%,Con
364,Lewisham East,,LON,9574,23907,3886,2455,,2429,,,,,,,672,42923,58.50%,23907,14333,55.70%,Lab
365,Lewisham West and Penge,,LON,11633,24347,3764,3709,,4077,,,,,,,595,48125,66.60%,24347,12714,50.60%,Lab
363,"Lewisham, Deptford",,LON,7056,28572,2013,2497,,5932,,,,,,,1356,47426,64.60%,28572,21516,60.20%,Lab
366,Leyton and Wanstead,,LON,8939,23858,2341,2304,,2974,,,,,,,289,40705,62.90%,23858,14919,58.60%,Lab
367,Lichfield,,WM,28389,10200,8082,2700,,1976,,,,,,,120,51467,61.80%,28389,18189,55.20%,Con
368,Lincoln,,EM,19976,18533,5721,1992,,,,,,,,,630,46852,63.20%,19976,1443,42.60%,Con
369,Linlithgow and East Falkirk,,SCO,7384,19121,1682,1252,32055,,,,,,,,103,61597,70.80%,32055,12934,52.03%,SNP
370,"Liverpool, Riverside",,NWE,4245,29835,2510,1719,,5372,,,,,,,582,44263,62.40%,29835,24463,67.40%,Lab
371,"Liverpool, Walton",,NWE,1802,31222,3445,899,,956,,,,,,,79,38403,61.10%,31222,27777,81.30%,Lab
372,"Liverpool, Wavertree",,NWE,4098,28401,3375,2454,,2140,,,,,,,506,40974,66.40%,28401,24303,69.30%,Lab
373,"Liverpool, West Derby",,NWE,2710,30842,3475,959,,996,,,,,,,2049,41031,64.20%,30842,27367,75.20%,Lab
374,Livingston,,SCO,5929,15893,1757,1232,32736,,,,,,,,,57547,69.90%,32736,16843,56.90%,SNP
375,Llanelli,,WAL,5534,15948,6269,751,,689,,8853,,,,,530,38574,64.50%,15948,7095,41.30%,Lab
377,Loughborough,,EM,25762,16579,5704,2130,,1845,,,,,,,,52020,71.60%,25762,9183,49.50%,Con
378,Louth and Horncastle,,EM,25755,9077,10778,2255,,1549,,,,,,,922,50336,67.80%,25755,14977,51.20%,Con
379,Ludlow,,WM,26093,5902,7164,6469,,2435,,,,,,,,48063,72.40%,26093,18929,54.30%,Con
380,Luton North,,EE,12739,22243,5318,1299,,972,,,,,,,,42571,64.00%,22243,9504,52.20%,Lab
381,Luton South,,EE,12949,18660,5129,3183,,1237,,,,,,900,158,42216,62.80%,18660,5711,44.20%,Lab
382,Macclesfield,,NWE,26063,11252,6037,3842,,2404,,,,,,,,49598,69.30%,26063,14811,52.50%,Con
383,Maidenhead,,SEE,35453,6394,4539,5337,,1915,,,,,,,217,53855,71.80%,35453,29059,65.80%,Con
834,Maidstone and The Weald,,SEE,22745,5268,7930,12036,,1396,,,,,,,635,50010,68.30%,22745,10709,45.50%,Con
385,Makerfield,,NWE,8752,23208,10053,1639,,1136,,,,,,,,44788,60.20%,23208,13155,51.80%,Lab
386,Maldon,,EE,29112,5690,7042,2157,,1504,,,,,,2424,116,48045,69.20%,29112,22070,60.60%,Con
387,Manchester Central,,NWE,6133,27772,5033,1867,,3838,,,,,,,688,45331,52.70%,27772,21639,61.30%,Lab
388,"Manchester, Gorton",,NWE,4063,28187,3434,1782,,4108,,,,,,,445,42019,57.60%,28187,24079,67.10%,Lab
389,"Manchester, Withington",,NWE,4872,26843,2172,11970,,4048,,,,,,,61,49966,62.00%,26843,14873,53.70%,Lab
390,Mansfield,,EM,13288,18603,11850,1642,,1486,,,,,,,324,47193,60.90%,18603,5315,39.40%,Lab
391,Meon Valley,,SEE,31578,5656,7665,4987,,1831,,,,,,,,51717,71.10%,31578,23913,61.10%,Con
392,Meriden,,WM,28791,9996,8908,2638,,2170,,,,,,,100,52603,64.90%,28791,18795,54.70%,Con
393,Merthyr Tydfil and Rhymney,,WAL,3292,17619,6106,1351,,603,,3099,,,,459,186,32715,53%,17619,11513,53.90%,Lab
42,Mid Bedfordshire,BED,EE,32544,9217,8966,4193,,2462,,,,,,,678,58060,71.60%,32544,23327,56.10%,Con
184,Mid Derbyshire,,EM,24908,12134,6497,2292,,1898,,,,,,,,47729,70.60%,24908,12774,52.20%,Con
198,Mid Dorset and North Poole,,SWE,23639,2767,5663,13109,,1321,,,,,,,,46499,67.50%,23639,10530,50.80%,Con
421,Mid Norfolk,,EE,27206,9585,9930,3300,,2191,,,,,,,,52212,67.80%,27206,17276,52.10%,Con
555,Mid Sussex,,SEE,32268,7982,6898,6604,,2453,,,,,,,1287,57492,72.30%,32268,24286,56.10%,Con
585,Mid Ulster,,NI,120,,863,778,,,5465,,19935,6318,5055,,2388,40922,60.30%,19935,13617,48.70%,SF
634,Mid Worcestershire,,WM,29763,7548,9231,3750,,1933,,,,,,,,52225,71.50%,29763,20532,57.00%,Con
394,Middlesbrough,,NEE,5388,18584,6107,1220,,1407,,,,,,,,32706,52.90%,18584,12477,56.80%,Lab
395,Middlesbrough South and East Cleveland,,NEE,16925,19193,6935,1564,,1060,,,,,,,,45677,64.20%,19193,2268,42.00%,Lab
396,Midlothian,,SCO,5760,14594,1173,1132,24453,1219,,,,,,,,48331,71.20%,24453,9859,50.60%,SNP
397,Milton Keynes North,,SEE,27244,17491,6852,3575,,2255,,,,,,,275,57692,68.00%,27244,9753,47.20%,Con
398,Milton Keynes South,,SEE,27601,18929,7803,2309,,1936,,,,,,,371,58949,67.00%,27601,8672,46.80%,Con
399,Mitcham and Morden,,LON,10458,27380,4287,1378,,1422,,,,,,,217,45142,65.90%,27380,16922,60.70%,Lab
400,Mole Valley,,SEE,33434,4565,6181,7981,,2979,,,,,,,,55140,74.20%,33434,25453,60.60%,Con
401,Monmouth,,WAL,23701,12719,4942,2496,,1629,,1875,,,,,100,47462,76.20%,23701,10982,49.90%,Con
402,Montgomeryshire,,WAL,15204,1900,3769,9879,,1260,,1745,,,,,,33757,69.30%,15204,5325,45%,Con
403,Moray,,SCO,15319,4898,1939,1395,24384,1345,,,,,,,,49280,68.70%,24384,9065,49.50%,SNP
404,Morecambe and Lunesdale,,NWE,19691,15101,5358,1612,,1395,,,,,,,85,43242,65.00%,19691,4590,45.50%,Con
405,Morley and Outwood,,YH,18776,18354,7951,1426,,1264,,,,,,,479,48250,63.30%,18776,422,38.90%,Con
406,Motherwell and Wishaw,,SCO,3695,15377,1289,601,27275,,,,,,,,,48237,68.60%,27275,11898,56.50%,SNP
407,Na h-Eileanan an Iar,,SCO,1215,4560,,456,8662,,,,,,,,1045,15938,73.20%,8662,4102,54.30%,SNP
408,Neath,,WAL,5691,16270,6094,1173,,1185,,6722,,,,,,37135,66.20%,16270,9548,43.80%,Lab
409,New Forest East,,SEE,27819,6018,8657,4626,,2327,,,,,,,,49447,68.00%,27819,19162,56.30%,Con
410,New Forest West,,SEE,28420,5133,7816,3293,,2748,,,,,,,,47410,69.20%,28420,20604,59.90%,Con
411,Newark,,EM,29834,11360,6294,2385,,1792,,,,,,,637,52302,70.90%,29834,18474,57.00%,Con
412,Newbury,,SEE,34973,4837,6195,8605,,2324,,,,,,,366,57300,72.50%,34973,26368,61.00%,Con
414,Newcastle upon Tyne Central,,NEE,6628,19301,5214,2218,,1724,,,,,,,,35085,57.50%,19301,12673,55.00%,Lab
415,Newcastle upon Tyne East,,NEE,6884,19378,4910,4332,,3426,,,,,,,292,39222,52.90%,19378,12494,49.40%,Lab
415,Newcastle upon Tyne North,,NEE,10536,20689,7447,4366,,1515,,,,,,,338,44891,66.70%,20689,10153,46.10%,Lab
412,Newcastle-under-Lyme,,WM,15870,16520,7252,1826,,1246,,,,,,,283,42997,64.40%,16520,650,38.40%,Lab
417,Newport East,,WAL,9585,14290,6466,2251,,887,,1231,,,,,398,35108,62.70%,14290,4705,40.70%,Lab
418,Newport West,,WAL,13123,16633,6134,1581,,1272,,1604,,,,,,40347,64.90%,16633,3510,41.20%,Lab
419,Newry and Armagh,,NI,210,,,841,,,,,20488,16312,12026,,,49877,64.20%,20488,4176,41.10%,SF
420,Newton Abbot,,SWE,22794,4736,6726,11506,,2216,,,,,,,221,48199,69.10%,22794,11288,47.30%,Con
426,"Normanton, Pontefract and Castleford",,YH,9569,25213,9785,1330,,,,,,,,,,45897,55.60%,25213,15428,54.90%,Lab
14,North Antrim,,NI,368,,1341,2351,,,18107,,5143,5054,2925,,6618,41907,55.20%,18107,11546,43.20%,DUP
25,North Ayrshire and Arran,,SCO,7968,15068,1296,896,28641,,,,,,,,,53869,71.10%,28641,13573,53.20%,SNP
161,North Cornwall,COR,SWE,21689,2621,6121,15068,,2063,,,,,,,683,48245,â€”,"21,699","6,621",45.00%,Con
190,North Devon,,SWE,22341,3699,7719,15405,,3018,,,,,,,138,52320,70.00%,22341,6936,42.70%,Con
198,North Dorset,,SWE,30227,4785,9109,6226,,3038,,,,,,,,53385,71.60%,30227,21118,56.60%,Con
202,North Down,,NI,1593,,1482,3086,,1958,8487,,273,,355,17689,1024,35947,56%,17689,9202,49.20%,Ind
215,North Durham,,NEE,8403,22047,6404,2046,,1246,,,,,,,,40146,61.40%,22047,13644,54.90%,Lab
43,North East Bedfordshire,BED,EE,34891,9247,8579,3418,,2537,,,,,,,,58672,70.20%,34891,25644,59.50%,Con
120,North East Cambridgeshire,CAM,EE,28524,7476,11650,2314,,1816,,,,,,,,51780,62.40%,28524,16874,55.10%,Con
185,North East Derbyshire,,EM,17605,19488,7631,2004,,1059,,,,,,,161,47948,67.10%,19488,1883,40.60%,Lab
250,North East Fife,,SCO,7373,3476,,14179,18523,1387,,,,,,325,,45263,73%,18523,4344,40.90%,SNP
288,North East Hampshire,,SEE,35573,5290,4732,5657,,2364,,,,,,,384,54000,72.90%,35573,29916,65.90%,Con
309,North East Hertfordshire,,EE,28949,9869,6728,3952,,2789,,,,,,,,52287,70.70%,28949,19080,55.40%,Con
518,North East Somerset,,SWE,25439,12690,6150,4029,,2802,,,,,,,,51110,73.70%,25439,12749,49.80%,Con
307,North Herefordshire,,WM,26716,5478,6720,5768,,3341,,,,,,,,48023,72.00%,26716,19996,55.60%,Con
422,North Norfolk,,EE,15256,5043,8328,19299,,1488,,,,,,,,49414,71.70%,19299,4043,39.10%,LD
511,North Shropshire,,WM,27041,10547,9262,3148,,2575,,,,,,,,52573,66.60%,27041,16494,51.40%,Con
517,North Somerset,,SWE,31540,8441,7669,7486,,3806,,,,,,,,58942,73.60%,31540,23099,53.50%,Con
560,North Swindon,,SWE,26295,14509,8011,1704,,1723,,,,,,,,52242,64.50%,26295,11786,50.30%,Con
567,North Thanet,,SEE,23045,8411,12097,1645,,1719,,,,,,,136,47053,66.70%,23045,10948,49.00%,Con
583,North Tyneside,,NEE,8997,26191,7618,2075,,1442,,,,,,,495,46818,59.00%,26191,17194,55.90%,Lab
602,North Warwickshire,,WM,20042,17069,8256,978,,894,,,,,,,138,47377,67.50%,20042,2973,42.30%,Con
619,North Wiltshire,,SWE,28938,4930,5813,7892,,2350,,,,,,,633,50556,74.50%,28938,21046,57.20%,Con
427,Northampton North,,EM,16699,13454,6354,1401,,1503,,,,,,,,39411,66.60%,16699,3245,42.40%,Con
429,Northampton South,,EM,16163,12370,7114,1673,,1403,,,,,,,161,38884,63.40%,16163,3793,41.60%,Con
430,Norwich North,,EE,19052,14589,5986,1894,,1939,,,,,,,132,43592,66.90%,19052,4463,43.70%,Con
431,Norwich South,,EE,11379,19033,4539,6607,,6749,,,,,,,156,48463,64.70%,19033,7654,39.30%,Lab
432,Nottingham East,,EM,7314,19208,3501,1475,,3473,,,,,,,238,35209,58.20%,19208,11894,54.60%,Lab
433,Nottingham North,,EM,7423,19283,6542,847,,1088,,,,,,,160,35343,53.60%,19283,11860,54.60%,Lab
434,Nottingham South,,EM,13761,20697,4900,1532,,2345,,,,,,,230,43465,63.00%,20697,6936,47.60%,Lab
435,Nuneaton,,WM,20827,15945,6582,816,,1281,,,,,,,298,45749,67.20%,20827,4882,45.50%,Con
121,North West Cambridgeshire,CAM,EE,32070,10927,12275,3479,,2159,,,,,,,190,61100,66.60%,32070,19795,52.50%,Con
216,North West Durham,,NEE,10018,20074,7265,3894,,1567,,,,,,,,42818,61.30%,20074,10056,46.90%,Lab
289,North West Hampshire,,SEE,32052,7342,8109,5151,,2541,,,,,,,,55195,69.70%,32052,23943,58.10%,Con
359,North West Leicestershire,,EM,25505,14132,8704,2033,,1174,,,,,,,,51548,71.40%,25505,11373,49.50%,Con
423,North West Norfolk,,EE,24727,10779,8412,1673,,1780,,,,,,,,47371,65.40%,24727,13948,52.20%,Con
436,Ochil and South Perthshire,,SCO,11987,16452,1331,1481,26620,,,,,,,,,57871,74.80%,26620,10168,46%,SNP
437,Ogmore,,WAL,5620,18663,5420,1072,,754,,3556,,,,,165,35250,63.70%,18663,13043,52.90%,Lab
438,Old Bexley and Sidcup,,LON,24682,8879,8528,1644,,1336,,,,,,1216,463,46748,70.80%,24682,15803,52.80%,Con
439,Oldham East and Saddleworth,,NWE,11527,17529,8557,5718,,1152,,,,,,,,44483,61.80%,17529,6002,39.40%,Lab
440,Oldham West and Royton,,NWE,8187,23630,8892,1589,,839,,,,,,,,43137,59.60%,23630,14738,54.80%,Lab
441,Orkney and Shetland,,SCO,2025,1624,1082,9407,8590,,,,,,,,,22728,65.80%,9407,817,41.40%,LD
442,Orpington,,LON,28152,7645,8173,3330,,1732,,,,,,,,49032,72.00%,28152,19979,57.40%,Con
443,Oxford East,,SEE,10076,25356,3451,5453,,5890,,,,,,,463,50689,64.20%,25356,15280,50.00%,Lab
444,Oxford West and Abingdon,,SEE,26153,7274,3963,16571,,2497,,,,,,,789,57247,71.80%,26153,9582,45.70%,Con
445,Paisley and Renfrewshire North,,SCO,6183,16525,,1055,25601,703,,,,,,,395,50462,76.20%,25601,9076,50.70%,SNP
446,Paisley and Renfrewshire South,,SCO,3526,17864,,1010,23548,,,,,,,,278,46226,75.40%,23548,5684,50.90%,SNP
447,Pendle,,NWE,20978,15525,5415,1487,,1043,,,,,,,,44448,68.70%,20978,5453,47.20%,Con
449,Penistone and Stocksbridge,,YH,12968,19691,10738,2957,,,,,,,,,500,46854,65.90%,19691,6723,42.00%,Lab
440,Penrith and The Border,,NWE,26202,6308,5353,3745,,2313,,,,,,,,43921,67.40%,26202,19894,59.70%,Con
450,Perth and North Perthshire,,SCO,17738,4413,1110,2059,27379,1146,,,,,,355,,54200,74.80%,27379,9641,50.50%,SNP
451,Peterborough,,EE,18684,16759,7485,1774,,1218,,,,,,,1155,47075,64.90%,18684,1925,39.70%,Con
452,"Plymouth, Moor View",,SWE,16020,14994,9152,1265,,1023,,,,,,,152,42606,62.60%,16020,1026,37.60%,Con
453,"Plymouth, Sutton and Devonport",,SWE,18120,17597,6731,2008,,3401,,,,,,,106,47963,65.30%,18120,523,37.80%,Con
454,Pontypridd,,WAL,6569,15554,5085,4904,,992,,4348,,,,,430,37882,64.30%,15554,8985,41.10%,Lab
455,Poole,,SWE,23745,6102,7956,5572,,2198,,,,,,,1820,47393,65.30%,23745,15789,50.10%,Con
456,Poplar and Limehouse,,LON,12962,29886,3128,2149,,2463,,,,,,,456,51044,62.20%,29886,16924,58.50%,Lab
457,Portsmouth North,,SEE,21343,10806,8660,2828,,1450,,,,,,,303,45390,62.10%,21343,10537,47.00%,Con
458,Portsmouth South,,SEE,14585,8184,5595,9344,,3145,,,,,,716,334,41903,58.50%,14585,5241,34.80%,Con
459,Preseli Pembrokeshire,,WAL,16383,11414,4257,780,,1452,,2518,,,,3729,23,40556,70.70%,16383,4969,40.40%,Con
460,Preston,,NWE,6688,18755,5139,1244,,1643,,,,,,,,33469,55.80%,18755,12067,56.00%,Lab
461,Pudsey,,YH,23637,19136,4689,1926,,1539,,,,,,,,50927,72.20%,23637,4501,46.40%,Con
462,Putney,,LON,23018,12838,1989,2717,,2067,,,,,,,184,42813,67.00%,23018,10180,53.80%,Con
463,Rayleigh and Wickford,,EE,29088,6705,11858,1622,,1529,,,,,,,2418,53220,68.30%,29088,17230,54.70%,Con
464,Reading East,,SEE,23217,16697,3647,3719,,3214,,,,,,,,50494,67.60%,23217,6520,46.00%,Con
465,Reading West,,SEE,23082,16432,4826,2355,,1406,,,,,,,303,48404,66.90%,23082,6650,47.70%,Con
466,Redcar,,NEE,6630,17946,7516,7558,,880,,,,,,,389,40919,63.10%,17946,10388,43.90%,Lab
467,Redditch,,WM,20771,13717,7133,1349,,960,,,,,,,168,44098,67.30%,20771,7054,47.10%,Con
468,Reigate,,SEE,29151,6578,6817,5369,,3434,,,,,,,,51349,69.90%,29151,22334,56.80%,Con
470,Rhondda,,WAL,2116,15976,3998,474,,453,,8521,,,,,,31538,60.90%,15976,7455,50.70%,Lab
471,Ribble Valley,,NWE,25404,11798,8250,2756,,2193,,,,,,,1842,52243,67.10%,25404,13606,48.60%,Con
472,Richmond (Yorks),,YH,27744,7124,8194,3465,,2313,,,,,,3348,1811,53999,64.70%,27744,19550,51.40%,Con
473,Richmond Park,,LON,34404,7296,2464,11389,,3548,,,,,,,,59101,76.50%,34404,23015,58.20%,Con
474,Rochdale,,NWE,7742,20961,8519,4667,,1382,,,,,,1535,624,45430,57.40%,20961,12442,46.10%,Lab
475,Rochester and Strood,,SEE,23142,10396,16009,1251,,1516,,,,,,,202,52516,66.50%,23142,7133,44.10%,Con
476,Rochford and Southend East,,EE,20241,10765,8948,1459,,2195,,,,,,,,43608,60.60%,20241,9476,46.40%,Con
477,Romford,,LON,25067,10268,11208,1413,,1222,,,,,,,,49178,67.70%,25067,13859,51.00%,Con
478,Romsey and Southampton North,,SEE,26285,5749,5511,8573,,2280,,,,,,,,48398,72.80%,26285,17712,54.30%,Con
479,"Ross, Skye and Lochaber",,SCO,2598,2043,814,14995,20119,1051,,,,,,191,,41811,77.20%,20119,5124,48.10%,SNP
480,Rossendale and Darwen,,NWE,22847,17193,6862,806,,1046,,,,,,,270,49024,58.40%,22847,5654,46.60%,Con
481,Rother Valley,,YH,10945,20501,13204,1992,,,,,,,,,377,47019,63.30%,20501,7297,43.60%,Lab
482,Rotherham,,YH,4656,19860,11414,1093,,,,,,,,,800,37823,59.40%,19860,8446,52.50%,Lab
483,Rugby,,WM,24040,13695,6855,2776,,1415,,,,,,,225,49006,61.60%,24040,10345,49.10%,Con
484,"Ruislip, Northwood and Pinner",,LON,30521,10297,5598,2537,,1801,,,,,,,468,51222,70.00%,30521,20224,59.60%,Con
