PAID,Constituency,Cnty,Region,CON,LAB,UKIP,LD,SNP,G,DUP,PC,SF,UUP,SDLP,Ind,Others,Votes,tpc,Winnervotes,Maj.,Winner%,win
485,Runnymede and Weybridge,,SEE,29901,7767,6951,3362,,2071,,,,,,,,50052,67.90%,29901,22134,59.70%,Con
486,Rushcliffe,,EM,28354,14525,5943,2783,,3559,,,,,,,,55164,75.30%,28354,13829,51.40%,Con
487,Rutherglen and Hamilton West,,SCO,4350,20304,1301,1045,30279,,,,,,,,336,57615,69.60%,30279,9975,52.60%,SNP
488,Rutland and Melton,,EM,30383,8383,8678,4407,,2325,,,,,,,427,54603,68.40%,30383,21705,55.60%,Con
489,Saffron Walden,,EE,32926,6791,7935,6079,,2174,,,,,,,1658,57563,71.40%,32926,24991,57.20%,Con
495,Salford and Eccles,,NWE,8823,21364,7806,1614,,2251,,,,,,,1403,43261,58.20%,21364,12541,49.40%,Lab
496,Salisbury,,SWE,28192,7771,6152,5099,,2762,,,,,,,729,50705,72.90%,28192,20421,55.60%,Con
497,Scarborough and Whitby,,YH,20613,14413,8162,2159,,2185,,,,,,,207,47739,64.90%,20613,6200,43.20%,Con
498,Scunthorpe,,YH,12259,15393,6329,770,,887,,,,,,1097,206,36941,57.70%,15393,3134,41.70%,Lab
499,Sedgefield,,NEE,11432,18275,6426,1370,,1213,,,,,,,,38716,61.60%,18275,6843,47.20%,Lab
123,South East Cambridgeshire,CAM,EE,28845,9013,6593,12008,,3047,,,,,,,,59506,70.40%,28845,16837,48.50%,Con
163,South East Cornwall,,SWE,25516,4692,7698,8521,0,2718,,,,,,0,1353,50498,71.10%,25516,16995,50.50%,Con
500,Sefton Central,,NWE,14513,26359,4879,2086,,1184,,,,,,,,49021,72.40%,26359,11846,53.80%,Lab
501,Selby and Ainsty,,YH,27725,14168,7389,1920,,1465,,,,,,,137,52804,69.40%,27725,13557,52.50%,Con
502,Sevenoaks,,SEE,28531,6448,8970,3937,,2238,,,,,,,,50124,70.90%,28531,19561,56.90%,Con
504,Sheffield Central,,YH,4917,24308,3296,4278,,6999,,,,,,,375,44173,57.40%,24308,17309,55.00%,Lab
507,Sheffield South East,,YH,7242,21439,9128,2226,,1117,,,,,,,533,41685,59.20%,21439,12311,51.40%,Lab
503,"Sheffield, Brightside and Hillsborough",,YH,4407,22663,8856,1802,,1712,,,,,,,613,40053,54.80%,22663,13807,56.60%,Lab
505,"Sheffield, Hallam",,YH,7544,19862,3575,22215,,1772,,,,,,97,416,55481,75.30%,22215,2353,40.00%,LD
506,"Sheffield, Heeley",,YH,6792,20269,7315,4746,,2566,,,,,,,360,42048,60.70%,20269,12954,48.20%,Lab
508,Sherwood,,EM,22833,18186,7399,1094,,1108,,,,,,,78,50698,69.10%,22833,4647,45.00%,Con
509,Shipley,,YH,25269,15645,4479,1949,,2657,,,,,,,543,50542,71.70%,25269,9624,50.00%,Con
510,Shrewsbury and Atcham,,WM,24628,15063,7813,4268,,2247,,,,,,,83,54102,70.80%,24628,9565,45.50%,Con
512,Sittingbourne and Sheppey,,SEE,24425,9673,12257,1563,,1185,,,,,,,275,49378,65.00%,24425,12168,49.50%,Con
513,Skipton and Ripon,,YH,30248,9487,7651,4057,,3116,,,,,,,,54559,71.60%,30248,20761,55.40%,Con
514,Sleaford and North Hykeham,,EM,34805,10690,9716,3500,,,,,,,,,3233,61944,70.20%,34805,24115,56.20%,Con
515,Slough,,SEE,16085,23421,6274,1275,,1220,,,,,,,,48275,55.90%,23421,7336,48.50%,Lab
516,Solihull,,WM,26956,5693,6361,14054,,1632,,,,,,,83,54779,70.90%,26956,12902,49.20%,Con
519,Somerton and Frome,,SWE,31960,4419,6439,11692,,5434,,,,,,,365,60309,72.20%,31960,20268,53.00%,Con
15,South Antrim,,NI,415,,,3576,,,10993,,4699,11942,2990,,1908,36523,54.20%,11942,949,32.70%,UUP
33,South Basildon and East Thurrock,ESS,EE,19788,11493,12097,1356,,,,,,,,606,253,45593,62.30%,19788,7692,43.40%,Con
122,South Cambridgeshire,CAM,EE,31454,10860,6010,9368,,3848,,,,,,,,61540,73.10%,31454,20594,51.10%,Con
186,South Derbyshire,,EM,25066,13595,8998,1887,,1216,,,,,,,,50762,68.20%,25066,11471,49.40%,Con
199,South Dorset,,SWE,23756,11762,7304,2901,,2275,,,,,,,599,48597,67.50%,23756,11994,48.90%,Con
203,South Down,,NI,318,,3044,1622,,,3486,,12186,3964,18077,,,42697,56.80%,18077,5891,42.30%,SDLP
520,South Holland and The Deepings,,EM,29303,6122,10736,1466,,1580,,,,,,,,49207,63.90%,29303,18567,59.60%,Con
360,South Leicestershire,,EM,28700,11876,9363,3987,,,,,,,,,,53926,70.10%,28700,16824,53.20%,Con
424,South Norfolk,,EE,30995,10502,7847,4689,,3090,,,,,,,,57123,72.40%,30995,20493,54.30%,Con
429,South Northamptonshire,,EM,36607,10191,8204,3613,,2247,,,,,,,,60862,71.50%,36607,26416,60.10%,Con
521,South Ribble,,NWE,24313,18368,7377,2312,,,,,,,,,,52370,68.50%,24313,5945,46.40%,Con
522,South Shields,,NEE,6021,18589,7975,639,,1614,,,,,,1427,,36265,57.80%,18589,10614,51.30%,Lab
530,South Staffordshire,,WM,29478,9107,8267,1448,,1298,,,,,,,,49598,58.90%,29478,20371,59.40%,Con
549,South Suffolk,SUF,EE,27546,10001,7897,4044,,2253,,,,,,,166,51907,70.90%,27546,17545,53.10%,Con
561,South Swindon,,SWE,22777,16992,5920,1817,,1757,,,,,,,,49263,66.60%,22777,5785,46.20%,Con
568,South Thanet,,SEE,18838,11740,16026,932,,1076,,,,,,61,728,49401,70.40%,18838,2812,38.10%,Con
523,"Southampton, Itchen",,SEE,18656,16340,6010,1595,,1876,,,,,,,233,44710,61.80%,18656,2316,41.70%,Con
524,"Southampton, Test",,SEE,14207,18017,5566,2121,,2568,,,,,,,1173,43652,62.10%,18017,3810,41.30%,Lab
525,Southend West,,EE,22175,8154,7803,4129,,2083,,,,,,,165,44509,66.60%,22175,14021,49.80%,Con
526,Southport,,NWE,12330,8468,7429,13652,,1230,,,,,,,992,44101,65.50%,13652,1322,31.00%,LD
527,Spelthorne,,SEE,24386,9114,10234,3163,,1724,,,,,,,458,49079,68.60%,24386,14152,49.70%,Con
490,St Albans,,EE,25392,12660,4271,10076,,2034,,,,,,,,54433,75.10%,25392,12732,46.60%,Con
491,St Austell and Newquay,,SWE,20250,5150,8503,12077,,2318,,,,,,,2063,50361,65.70%,20250,8173,40.20%,Con
492,St Helens North,,NWE,9087,26378,6983,2046,,1762,,,,,,,,46256,61.50%,26378,17291,57.00%,Lab
493,St Helens South and Whiston,,NWE,7707,28950,6766,2737,,2237,,,,,,,,48397,62.30%,28950,21243,59.80%,Lab
494,St Ives,,SWE,18491,4510,5720,16022,,3051,,,,,,,518,48312,73.70%,18491,2469,38.30%,Con
528,Stafford,,WM,23606,14429,6293,1348,,1390,,,,,,1701,,48767,71.00%,23606,9177,48.40%,Con
529,Staffordshire Moorlands,,WM,21770,11596,6236,1759,,1226,,,,,,,,42587,67.50%,21770,10174,51.10%,Con
531,Stalybridge and Hyde,,NWE,11761,18447,7720,1256,,1850,,,,,,,,41034,59.40%,18447,6686,45.00%,Lab
532,Stevenage,,EE,21291,16336,6864,1582,,1369,,,,,,,357,47799,67.70%,21291,4955,44.50%,Con
533,Stirling,,SCO,12051,13303,,1392,23783,1606,,,,,,,,52135,77.50%,23783,10480,45.60%,SNP
534,Stockport,,NWE,9710,19771,5206,3034,,1753,,,,,,,175,39649,62.00%,19771,10061,49.90%,Lab
535,Stockton North,,NEE,11069,19436,7581,884,,,,,,,,,601,39571,59.80%,19436,8367,49.10%,Lab
536,Stockton South,,NEE,24221,19175,5480,1366,,952,,,,,,,603,51797,69.00%,24221,5046,46.80%,Con
537,Stoke-on-Trent Central,,WM,7008,12220,7041,1296,,1123,,,,,,2120,276,31084,49.90%,12220,5179,39.30%,Lab
538,Stoke-on-Trent North,,WM,10593,15429,9542,1137,,1091,,,,,,,862,38654,53.20%,15429,4836,39.90%,Lab
539,Stoke-on-Trent South,,WM,12780,15319,8298,1309,,1029,,,,,,,372,39107,56.90%,15319,2539,39.20%,Lab
540,Stone,,WM,25733,9483,7620,2473,,1191,,,,,,,531,47031,69.80%,25733,16250,54.70%,Con
541,Stourbridge,,WM,21195,14501,7774,1538,,1021,,,,,,,,46029,66.60%,21195,6694,46.00%,Con
542,Strangford,,NI,2167,,2237,4687,,,15053,,876,4868,2335,,1701,33924,52.80%,15053,10185,44.40%,DUP
543,Stratford-on-Avon,,WM,29674,6677,6798,6182,,2128,,,,,,,,51459,72.60%,29674,22876,57.70%,Con
544,Streatham,,LON,12540,26474,1602,4491,,4421,,,,,,,405,49933,63.50%,26474,13934,53.00%,Lab
545,Stretford and Urmston,,NWE,12916,24601,5068,1362,,2187,,,,,,,252,46386,66.80%,24601,11685,53.00%,Lab
546,Stroud,,SWE,27813,22947,4848,2086,,2779,,,,,,,346,60819,75.50%,27813,4866,45.70%,Con
548,Suffolk Coastal,SUF,EE,28855,10013,8655,4777,,3294,,,,,,,,55594,71.70%,28855,18842,51.90%,Con
551,Sunderland Central,,NEE,9780,20959,7997,1105,,1706,,,,,,,215,41762,57.30%,20959,11179,50.20%,Lab
553,Surrey Heath,,SEE,32582,6100,7778,4937,,2400,,,,,,,634,54431,68.50%,32582,24804,59.90%,Con
556,Sutton and Cheam,,LON,20732,5546,5341,16811,,1051,,,,,,,424,49905,72.20%,20732,3921,41.50%,Con
557,Sutton Coldfield,,WM,27782,11365,7489,2627,,1426,,,,,,,165,50854,67.80%,27782,16417,54.60%,Con
558,Swansea East,,WAL,5142,17807,5779,1392,,,,3498,,,,,,33618,58%,17807,12028,53%,Lab
559,Swansea West,,WAL,7931,14967,4744,3178,,1784,,2266,,,,78,208,35156,59.80%,14967,7036,42.60%,Lab
44,South West Bedfordshire,BED,EE,28212,10399,7941,2646,,2106,,,,,,,,51304,64.40%,28212,17813,55.00%,Con
191,South West Devon,,SWE,28500,8391,7306,3767,,2408,,,,,,,,50372,70.90%,28500,20109,56.60%,Con
310,South West Hertfordshire,,EE,32608,9345,6603,5872,,2583,,,,,,,256,57267,71.90%,32608,23263,56.90%,Con
425,South West Norfolk,,EE,25515,8649,11654,2217,,2075,,,,,,,,50110,65.10%,25515,13861,50.90%,Con
554,South West Surrey,,SEE,34199,5415,5643,3586,,3105,,,,,,4851,320,57119,74.10%,28784,25370,50.40%,Con
620,South West Wiltshire,,SWE,27198,6948,9030,5482,,2985,,,,,,,,51643,70.70%,27198,18168,52.70%,Con
562,Tamworth,,WM,23606,12304,8727,1427,,1110,,,,,,,,47174,65.60%,23606,11302,50.00%,Con
563,Tatton,,NWE,26552,8311,4871,3850,,1714,,,,,,,,45298,70.20%,26552,18241,58.60%,Con
564,Taunton Deane,,SWE,27849,5347,6921,12358,,2630,,,,,,2568,214,57887,70.70%,27849,15491,48.10%,Con
565,Telford,,WM,16094,15364,7330,927,,930,,,,,,,,40645,61.40%,16094,730,39.60%,Con
566,Tewkesbury,,SWE,30176,8204,7128,7629,,2207,,,,,,,,55344,70.50%,30176,21972,54.50%,Con
161,The Cotswolds,,SWE,32045,5240,6188,10568,,2626,,,,,,,,56667,72.40%,32045,3149,56.50%,Con
640,The Wrekin,,WM,22579,11836,7620,1959,,1443,,,,,,,,45437,68.90%,22579,10743,49.70%,Con
569,Thirsk and Malton,,YH,27545,8089,7805,4703,,2404,,,,,,,1819,52365,67.60%,27545,19456,52.60%,Con
570,Thornbury and Yate,,SWE,19924,3775,5126,18429,,1316,,,,,,,,48570,73.70%,19924,1495,41.00%,Con
571,Thurrock,,EE,16692,16156,15718,644,,,,,,,,,354,49564,63.90%,16692,536,33.70%,Con
572,Tiverton and Honiton,,SWE,29030,6835,8857,5626,,3415,,,,,,,,53763,70.50%,29030,20173,54.00%,Con
573,Tonbridge and Malling,,SEE,31887,7604,8153,3660,,2366,,,,,,,,53670,71.70%,31887,23734,59.40%,Con
574,Tooting,,LON,22421,25263,1537,2107,,2201,,,,,,,,53529,69.70%,25263,2842,47.20%,Lab
575,Torbay,,SWE,19551,4166,6540,16265,,1557,,,,,,,,48079,63.00%,19551,3286,40.70%,Con
576,Torfaen,,WAL,8769,16938,7203,1271,,746,,2169,,,,,841,37937,61.30%,16938,8169,44.60%,Lab
192,Torridge and West Devon,,SWE,28774,6015,10371,7483,,3941,,,,,,,,56584,72.00%,28774,18403,50.90%,Con
577,Totnes,,SWE,24941,5988,6656,4667,,4845,,,,,,,,47097,68.60%,24941,18285,53.00%,Con
578,Tottenham,,LON,5090,28654,1512,1756,,3931,,,,,,1324,291,42558,60.10%,28654,23564,67.30%,Lab
579,Truro and Falmouth,,SWE,22681,7814,5967,8681,,4483,,,,,,,1918,51544,70.00%,22681,14000,44.00%,Con
580,Tunbridge Wells,,SEE,30181,7307,6481,4342,,2659,,,,,,,458,51428,70.00%,30181,22874,58.70%,Con
581,Twickenham,,LON,25580,7129,3069,23563,,2463,,,,,,,200,62004,77.30%,25580,2017,41.30%,Con
582,Tynemouth,,NEE,17551,25791,6541,1595,,2017,,,,,,,,53495,69.00%,25791,8240,48.20%,Lab
586,Upper Bann,,NI,201,,,1780,,,15430,,11593,13166,4238,,811,47219,59%,15430,2264,32.70%,DUP
587,Uxbridge and South Ruislip,,LON,22511,11816,6346,2215,,1414,,,,,,,509,44811,63.40%,22511,10695,50.20%,Con
588,Vale of Clwyd,,WAL,13760,13523,4577,915,,,,2486,,,,,,35261,62.40%,13760,237,39.00%,Con
589,Vale of Glamorgan,,WAL,23607,16727,5489,1309,,1054,,2869,,,,,238,51293,71.10%,23607,6880,46.00%,Con
590,Vauxhall,,LON,13070,25778,1385,3312,,3658,,,,,,,738,47941,58.70%,25778,12708,53.80%,Lab
591,Wakefield,,YH,14688,17301,7862,1483,,1069,,,,,,,570,42973,60.90%,17301,2613,40.30%,Lab
592,Wallasey,,NWE,9828,26176,5063,1011,,1288,,,,,,,,43366,66.20%,26176,16348,60.40%,Lab
593,Walsall North,,WM,12455,14392,8122,840,,529,,,,,,,554,36892,55.00%,14392,1937,39.00%,Lab
594,Walsall South,,WM,13733,19740,6540,676,,1149,,,,,,,,41838,61.80%,19740,6007,47.20%,Lab
595,Walthamstow,,LON,5584,28779,2507,1661,,2661,,,,,,,604,41796,62.10%,28779,23195,68.90%,Lab
596,Wansbeck,,NEE,8386,19267,7014,2407,,1454,,,,,,,,38528,60.90%,19267,10881,50.00%,Lab
597,Wantage,,SEE,31092,9343,7288,7611,,2986,,,,,,,,58320,69.80%,31092,21749,53.30%,Con
598,Warley,,WM,7310,22012,6237,805,,1465,,,,,,,,37829,59.30%,22012,14702,58.20%,Lab
599,Warrington North,,NWE,12797,21720,7757,1881,,1264,,,,,,,,45419,62.50%,21720,8923,47.80%,Lab
600,Warrington South,,NWE,25928,23178,4909,3335,,1765,,,,,,,238,59353,69.40%,25928,2750,43.70%,Con
601,Warwick and Leamington,,WM,24249,17643,4183,2512,,1994,,,,,,,,50581,70.50%,24249,6606,47.90%,Con
603,Washington and Sunderland West,,NEE,7033,20478,7321,993,,1091,,,,,,,341,37257,54.60%,20478,13157,55.00%,Lab
604,Watford,,EE,24400,14606,5481,10152,,1332,,,,,,,178,56149,66.60%,24400,9794,43.50%,Con
605,Waveney,,EE,22104,19696,7580,1055,,1761,,,,,,,,52196,65.10%,22104,2408,42.30%,Con
606,Wealden,,SEE,32508,6165,9541,5180,,3623,,,,,,,,57017,71.00%,32508,22967,57.00%,Con
607,Weaver Vale,,NWE,20227,19421,4547,1395,,1183,,,,,,,94,46867,68.50%,20227,806,43.20%,Con
608,Wellingborough,,EM,26265,9839,9868,2240,,2218,,,,,,,,50430,65.40%,26265,16397,52.10%,Con
609,Wells,,SWE,26247,3780,5644,18662,,2331,,,,,,159,81,56904,71.70%,26247,7585,46.10%,Con
610,Welwyn Hatfield,,EE,25281,13128,6556,3140,,1742,,,,,,,358,50205,68.50%,25281,12153,50.40%,Con
611,Wentworth and Dearne,,YH,6441,24571,10733,1135,,,,,,,,,309,43189,58.10%,24571,13838,56.90%,Lab
5,West Aberdeenshire & Kincardine,,SCO,"15,916","2,487","1,006","11,812","22,949",885,,,,,,141,,"55,196",75.20%,"22,949","7,033",41.58%,SNP
612,West Bromwich East,,WM,9347,18817,7949,751,,628,,,,,,,,37492,58.90%,18817,9470,50.20%,Lab
613,West Bromwich West,,WM,8365,16578,8836,550,,697,,,,,,,,35026,53.40%,16578,7742,47.30%,Lab
200,West Dorset,,SWE,28329,5633,7055,12199,,3242,,,,,,,,56458,72.00%,28329,16130,50.20%,Con
210,West Dunbartonshire,,SCO,3597,16027,,816,30198,,,,,,,503,,51141,73.90%,30198,14171,59%,SNP
614,West Ham,,LON,8146,36132,3950,1430,,2651,,,,,,,484,52793,58.20%,36132,27986,68.40%,Lab
349,West Lancashire,,NWE,16114,24474,6058,1298,,1582,,,,,,,150,49676,70.00%,24474,8360,49.30%,Lab
550,West Suffolk,SUF,EE,25684,8604,10700,2465,,1779,,,,,,,,49232,64.60%,25684,14984,52.20%,Con
584,West Tyrone,,NI,169,,,869,,780,6747,,16807,6144,6444,166,528,38654,60.50%,16807,10060,43.50%,SF
635,West Worcestershire,,WM,30342,7244,7764,5245,,3505,,,,,,,,54100,73.70%,30342,22578,56.10%,Con
615,Westminster North,,LON,16527,18504,1489,1457,,1322,,,,,,,215,39514,63.40%,18504,1977,46.80%,Lab
616,Westmorland and Lonsdale,,NWE,16245,2661,3031,25194,,1798,,,,,,,,48929,74.30%,25194,8949,51.50%,LD
617,Weston-Super-Mare,,SWE,25203,9594,9366,5486,,2592,,,,,,,311,52552,66.10%,25203,15609,48.00%,Con
618,Wigan,,NWE,9389,23625,8818,1255,,1273,,,,,,,933,45293,59.50%,23625,14236,52.20%,Lab
621,Wimbledon,,LON,25225,12606,2476,6129,,1986,,,,,,,,48422,73.50%,25225,12619,52.10%,Con
622,Winchester,,SEE,30425,4613,4122,13511,,2645,,,,,,,,55316,74.60%,30425,16914,55.00%,Con
623,Windsor,,SEE,31797,6714,4992,4323,,1834,,,,,,,500,50160,72.90%,31797,25083,63.40%,Con
624,Wirral South,,NWE,15566,20165,3737,1474,,895,,,,,,,,41837,73.50%,20165,4599,48.20%,Lab
625,Wirral West,,NWE,18481,18898,2772,1433,,,,,,,,,274,41858,75.60%,18898,417,45.10%,Lab
626,Witham,,EE,27123,7467,7569,2891,,2038,,,,,,,80,47168,70.30%,27123,19554,57.50%,Con
627,Witney,,SEE,35201,10046,5352,3953,,2970,,,,,,106,854,58482,73.30%,35201,25155,60.20%,Con
628,Woking,,SEE,29199,8389,5873,6047,,2109,,,,,,,347,51964,70.00%,29199,20810,56.20%,Con
629,Wokingham,,SEE,32329,8132,5516,7572,,2092,,,,,,,358,55999,71.90%,32329,24197,57.70%,Con
630,Wolverhampton North East,,WM,10174,15669,6524,935,,701,,,,,,,,34003,55.70%,15669,5495,46.10%,Lab
631,Wolverhampton South East,,WM,7761,18539,7061,798,,605,,,,,,,,34764,55.60%,18539,10778,53.30%,Lab
632,Wolverhampton South West,,WM,16573,17374,4310,845,,1058,,,,,,,49,40209,66.60%,17374,801,43.20%,Lab
633,Worcester,,WM,22534,16888,6378,1677,,2024,,,,,,,222,49723,70.00%,22534,5646,45.30%,Con
636,Workington,,NWE,11596,16282,7538,1708,,1149,,,,,,,190,38463,65.60%,16282,4686,42.30%,Lab
637,Worsley and Eccles South,,NWE,12654,18600,7688,1100,,1242,,,,,,,764,42048,58.30%,18600,5946,44.20%,Lab
639,Worthing West,,SEE,26124,7955,9269,4477,,2938,,,,,,,,50763,67.10%,26124,16855,51.50%,Con
641,Wrexham,,WAL,10350,12181,5072,1735,,669,,2501,,,,211,,32719,64.20%,12181,1831,37.20%,Lab
642,Wycombe,,SEE,26444,11588,5198,4546,,3086,,,,,,,577,51439,67.40%,26444,14856,51.40%,Con
643,Wyre and Preston North,,NWE,26528,12377,6577,2712,,1699,,,,,,,,49893,70.60%,26528,14151,53.20%,Con
644,Wyre Forest,,WM,22394,9523,7967,1228,,1117,,,,,,7211,,49440,63.80%,22394,12871,45.30%,Con
645,Wythenshawe and Sale East,,NWE,11124,21693,6354,1927,,1658,,,,,,,507,43263,56.90%,21693,10569,50.10%,Lab
646,Yeovil,,SWE,24178,4053,7646,18865,,2191,,,,,,,,56933,69.10%,24178,5313,42.50%,Con
647,Ynys Mon,,WAL,7393,10871,5121,751,,,,10642,,,,,148,34926,69.90%,10871,229,31.10%,Lab
648,York Central,,YH,13496,20212,4795,3804,,4791,,,,,,,579,47677,63.30%,20212,6716,42.40%,Lab
649,York Outer,,YH,26477,13348,5251,6269,,2558,,,,,,,,53903,68.60%,26477,13129,49.10%,Con
