PAID,Constituency,Con,Lab,LD,SNP,PC,UKIP,G,Ind,Oth
11,Amber Valley,"25,905","17,605","1,100",,,,650,551,
19,Ashfield,"20,844","21,285",868,,,,398,"4,612",
35,Bassetlaw,"22,615","27,567","1,154",,,,,"1,014",
75,Bolsover,"18,865","24,153","1,372",,,"2,129",,,
80,Boston & Skegness,"27,271","10,699",771,,,"3,308",547,283,
81,Bosworth,"31,864","13,513","9,744",,,,"1,047",,
107,Broxtowe,"25,983","25,120","2,247",,,"1,477",681,,
136,Charnwood,"33,318","16,977","2,052",,,"1,471","1,036",322,
144,Chesterfield,"16,661","26,266","2,612",,,"1,611",777,,
161,Corby,"29,534","26,844","1,545",,,"1,495",579,,
178,Daventry,"35,464","13,730","4,015",,,"1,497",957,,
181,Derby North,"21,607","23,622","2,262",,,"1,181",,,
182,Derby South,"15,182","26,430","1,229",,,"2,011",454,,
184,Derbyshire Dales,"29,744","15,417","3,126",,,,"1,002",282,
241,Erewash,"25,939","21,405","1,243",,,,675,519,
257,Gainsborough,"31,790","14,767","3,630",,,,"1,238",,
260,Gedling,"22,139","26,833","1,052",,,"1,143",515,,
274,Grantham & Stamford,"35,090","14,996","3,120",,,"1,745",782,860,
291,Harborough,"30,105","17,706","7,286",,,"1,361","1,110",,
314,High Peak,"24,431","26,753","2,669",,,,,,
341,Kettering,"28,616","18,054","1,618",,,,"1,116",,
356,Leicester East,"12,668","35,116","1,343",,,,"1,070","1,753",454
357,Leicester South,"10,986","37,157","1,287",,,,"1,177",,
358,Leicester West,"11,736","22,823",792,,,"1,406",607,121,
368,Lincoln,"21,795","23,333","1,284",,,"1,287",583,312,
377,Loughborough,"27,022","22,753","1,937",,,"1,465",971,,
378,Louth & Horncastle,"33,733","14,092","1,990",,,"2,460",,,496
390,Mansfield,"23,392","22,335",697,,,"2,654",,"1,079",
184,Mid Derbyshire,"29,513","17,897","1,793",,,,"1,168",,
411,Newark,"34,493","16,344","2,786",,,"1,419",,,
185,North East Derbyshire,"24,784","21,923","1,390",,,"1,565",719,,
359,North West Leicestershire,"31,153","17,867","3,420",,,,"1,101",,
427,Northampton North,"19,065","18,258","1,015",,,"1,404",636,,
428,Northampton South,"19,231","18,072","1,405",,,"1,630",696,,
432,Nottingham East,"8,512","28,102","1,003",,,817,698,,195
433,Nottingham North,"11,907","23,067",674,,,"2,133",538,,
434,Nottingham South,"14,851","30,013","1,564",,,"1,103",598,,
486,Rushcliffe,"30,223","22,213","2,759",,,"1,490","1,626",,
488,Rutland & Melton,"36,169","13,065","4,711",,,"1,869","1,755",,
508,Sherwood,"27,492","22,294","1,113",,,"1,801",664,,
514,Sleaford & North Hykeham,"42,245","17,008","2,722",,,"1,954",968,900,
186,South Derbyshire,"30,907","18,937","1,870",,,,917,,
520,South Holland & The Deepings,"35,179","10,282","1,433",,,"2,185",894,342,
360,South Leicestershire,"34,795","16,164","2,403",,,"2,235","1,092",,
429,South Northamptonshire,"40,599","17,759","3,623",,,"1,363","1,357",297,
608,Wellingborough,"30,579","18,119","1,782",,,"1,804",956,,
32,Basildon & Billericay,"27,381","13,981","1,548",,,"2,008",,,
41,Bedford,"21,923","22,712","2,837",,,,"1,008",,
88,Braintree,"32,873","14,451","2,251",,,"1,835",916,,
93,Brentwood & Ongar,"34,811","10,809","4,426",,,"1,845",915,,
103,Broadland,"32,406","16,590","4,449",,,"1,594",932,,
106,Broxbourne,"29,521","13,723","1,481",,,"1,918",848,,
113,Bury St Edmunds,"36,794","18,353","3,565",,,,"2,596",852,
119,Cambridge,"9,133","29,032","16,371",,,,"1,265",133,
134,Castle Point,"30,076","11,204","1,049",,,"2,381",,,
547,Central Suffolk & North Ipswich,"33,992","16,807","2,431",,,"1,635","1,639",,
139,Chelmsford,"30,525","16,953","6,916",,,"1,645",821,,
152,Clacton,"27,031","11,203",,,,"3,357",719,,
157,Colchester,"24,565","18,888","9,087",,,,828,,177
239,Epping Forest,"31,462","13,219","2,884",,,"1,871","1,233",,110
277,Great Yarmouth,"23,901","15,928",987,,,"2,767",563,,
292,Harlow,"24,230","17,199",970,,,"1,787",660,,
297,Harwich & North Essex,"29,921","15,565","2,787",,,"1,685","1,042",,141
302,Hemel Hempstead,"28,735","19,290","3,233",,,,"1,024",,
308,Hertford & Stortford,"36,184","17,149","4,845",,,,"1,814",,
311,Hertsmere,"31,928","14,977","2,794",,,"1,564",990,,
315,Hitchin & Harpenden,"31,189","19,158","6,236",,,,"1,329",692,242
326,Huntingdon,"32,915","18,440","5,090",,,"2,180","1,095",,
332,Ipswich,"23,393","24,224","1,187",,,"1,372",840,,
380,Luton North,"15,401","29,765",808,,,,648,,
381,Luton South,"14,879","28,804","1,056",,,795,439,160,
386,Maldon,"34,111","10,681","2,181",,,"1,899","1,073",,257
42,Mid Bedfordshire,"38,936","17,953","3,798",,,,"1,794",,667
421,Mid Norfolk,"32,828","16,742","2,848",,,"2,092","1,158",,
43,North East Bedfordshire,"39,139","18,277","3,693",,,"1,896","1,215",,
120,North East Cambridgeshire,"34,340","13,070","2,383",,,"2,174","1,024",,293
309,North East Hertfordshire,"32,587","15,752","4,276",,,,"2,965",,
4,North Norfolk,"21,748","5,180","25,260",,,,,,
121,North West Cambridgeshire,"37,529","19,521","3,168",,,"2,518","1,255",,
423,North West Norfolk,"29,408","15,620","1,393",,,"1,539",851,,
430,Norwich North,"21,900","21,393","1,480",,,,782,,340
431,Norwich South,"15,715","31,311","2,841",,,,"1,492",,
451,Peterborough,"22,343","22,950","1,597",,,,848,,
463,Rayleigh & Wickford,"36,914","13,464","1,557",,,"2,326","1,062",,
474,Rochford & Southend East,"23,013","17,465","1,265",,,"1,777",804,"2,924",
489,Saffron Walden,"37,629","12,663","8,528",,,"2,091",,,
33,South Basildon & East Thurrock,"26,889","15,321",732,,,"3,193",680,,383
122,South Cambridgeshire,"33,631","17,679","12,102",,,,"1,512",,
123,South East Cambridgeshire,"33,601","17,443","11,958",,,,,,
424,South Norfolk,"35,580","18,902","5,074",,,,"1,555",,
549,South Suffolk,"32,829","15,080","3,154",,,"1,449","1,723",,
44,South West Bedfordshire,"32,961","18,793","2,630",,,,950,,301
310,South West Hertfordshire,"35,128","15,578","7,078",,,"1,293","1,576",,
425,South West Norfolk,"32,894","14,582","2,365",,,"2,575",,,
525,Southend West,"26,046","16,046","2,110",,,"1,666",831,187,305
490,St Albans,"24,571","13,137","18,462",,,,828,,
532,Stevenage,"24,798","21,414","2,032",,,,"1,085",,
548,Suffolk Coastal,"33,713","17,701","4,048",,,,"1,802",810,
571,Thurrock,"19,880","19,535",789,,,"10,112",,,
604,Watford,"26,731","24,639","5,335",,,"1,184",721,,
605,Waveney,"28,643","19,428","1,012",,,"1,933","1,332",326,
610,Welwyn Hatfield,"26,374","19,005","3,836",,,"1,441",835,178,
550,West Suffolk,"31,649","14,586","2,180",,,"2,396",935,,
626,Witham,"31,670","13,024","2,715",,,,"1,832",,
28,Barking,"10,711","32,319",599,,,"3,031",724,295,
38,Battersea,"22,876","25,292","4,401",,,357,866,"1,234",32
40,Beckenham,"30,632","15,545","4,073",,,,"1,380",,
49,Bermondsey & Old Southwark,"7,581","31,161","18,189",,,838,639,113,
52,Bethnal Green & Bow,"7,576","42,969","2,982",,,894,"1,516","3,888",
55,Bexleyheath & Crayford,"25,113","16,040","1,201",,,"1,944",601,,290
90,Brent Central,"10,211","38,208","2,519",,,556,802,,
91,Brent North,"18,435","35,496","1,614",,,,660,239,
92,Brentford & Isleworth,"23,182","35,364","3,083",,,,,,
104,Bromley & Chislehurst,"25,175","15,585","3,369",,,"1,383","1,150",,
117,Camberwell & Peckham,"7,349","44,665","3,413",,,,"1,627",358,
133,Carshalton & Wallington,"19,450","9,360","20,819",,,,501,434,189
140,Chelsea & Fulham,"22,179","13,991","4,627",,,524,807,,
146,Chingford & Woodford Green,"23,076","20,638","2,043",,,,"1,204",,
148,Chipping Barnet,"25,679","25,326","3,012",,,,"1,406",,
151,Cities of London & Westminster,"18,005","14,857","4,270",,,426,821,173,102
170,Croydon Central,"24,221","29,873","1,083",,,"1,040",626,71,177
171,Croydon North,"11,848","44,213","1,656",,,753,983,170,
172,Croydon South,"33,334","21,928","3,541",,,"1,116","1,125",,213
175,Dagenham & Rainham,"18,000","22,958",465,,,"3,246",544,239,85
206,Dulwich & West Norwood,"10,940","39,096","4,475",,,,"1,408",121,103
218,Ealing Central & Acton,"19,230","33,037","3,075",,,,,,
219,Ealing North,"14,942","34,635","1,275",,,921,745,,
220,"Ealing, Southall","9,630","31,720","1,892",,,504,"1,037",362,
222,East Ham,"7,241","47,124",656,,,697,474,130,311
233,Edmonton,"10,106","31,221",858,,,860,633,,
236,Eltham,"18,832","25,128","1,457",,,,,,738
237,Enfield North,"17,930","28,177","1,036",,,848,574,,
238,"Enfield, Southgate","20,634","24,989","1,925",,,,780,,
242,Erith & Thamesmead,"15,571","25,585",750,,,"1,728",507,80,243
248,Feltham & Heston,"16,859","32,562","1,387",,,"1,510",809,,
252,Finchley & Golders Green,"24,599","22,942","3,463",,,462,919,,
278,Greenwich & Woolwich,"13,501","34,215","3,785",,,,"1,605",,
280,Hackney North & Stoke Newington,"7,126","42,265","3,817",,,,"2,606",203,281
281,Hackney South & Shoreditch,"6,043","43,974","3,168",,,,"1,522",143,278
286,Hammersmith,"14,724","33,375","2,802",,,507,800,44,
290,Hampstead & Kilburn,"18,904","34,464","4,100",,,,742,136,61
294,Harrow East,"25,129","23,372","1,573",,,,771,,
295,Harrow West,"17,326","30,640","1,267",,,470,652,,
300,Hayes & Harlington,"13,681","31,796",601,,,"1,153",571,,
304,Hendon,"25,078","24,002","1,985",,,568,578,,
316,Holborn & St Pancras,"10,834","41,343","4,020",,,727,"1,980",,93
317,Hornchurch & Upminster,"33,750","16,027","1,371",,,"3,502","1,077",,380
318,Hornsey & Wood Green,"9,246","40,738","10,000",,,429,"1,181",,699
328,Ilford North,"20,950","30,589","1,034",,,,,368,
329,Ilford South,"12,077","43,724",772,,,477,542,,65
334,Islington North,"6,871","40,086","4,946",,,413,"2,229",41,642
335,Islington South & Finsbury,"9,925","30,188","5,809",,,929,"1,198",,
340,Kensington,"16,313","16,333","4,724",,,,767,393,147
343,Kingston & Surbiton,"23,686","9,203","27,810",,,675,536,100,168
364,Lewisham East,"10,859","32,072","2,086",,,798,803,355,228
365,Lewisham West & Penge,"12,249","35,411","3,317",,,700,"1,144",,375
363,"Lewisham, Deptford","7,562","42,461","2,911",,,,"1,640",,538
366,Leyton & Wanstead,"9,627","32,234","2,961",,,,"1,351",,
399,Mitcham & Morden,"11,664","33,039","1,494",,,"1,054",644,,223
438,Old Bexley & Sidcup,"29,545","14,079","1,572",,,"1,619",820,,407
442,Orpington,"31,762","12,309","3,315",,,"2,023","1,060",,
456,Poplar & Limehouse,"11,846","39,958","3,959",,,849,989,"1,603",
462,Putney,"20,679","19,125","5,448",,,477,"1,107",58,
472,Richmond Park,"28,588","5,773","28,543",,,426,,,
477,Romford,"29,671","15,893","1,215",,,"2,350",815,,
484,"Ruislip, Northwood & Pinner","30,555","16,575","3,813",,,"1,171","1,286",,
544,Streatham,"11,927","38,212","3,611",,,349,"1,696",,
556,Sutton & Cheam,"26,567","10,663","13,869",,,,871,,
574,Tooting,"19,236","34,694","3,057",,,339,845,,
578,Tottenham,"5,665","40,249","1,687",,,462,"1,267",,
581,Twickenham,"25,207","6,114","34,969",,,,,,
587,Uxbridge & South Ruislip,"23,716","18,682","1,835",,,"1,577",884,,
590,Vauxhall,"10,277","31,576","11,326",,,,"1,152",,711
595,Walthamstow,"6,776","38,700","1,384",,,,"1,190",,
614,West Ham,"9,837","46,591","1,836",,,"1,134",957,353,
615,Westminster North,"14,422","25,934","2,253",,,,595,91,
612,Wimbledon,"23,946","18,324","7,427",,,553,"1,231",,
50,Berwick-upon-Tweed,"22,145","10,364","8,916",,,,787,,
66,Bishop Auckland,"20,306","20,808","1,176",,,,,,991
72,Blaydon,"13,502","26,979","4,366",,,"2,459",583,114,81
73,Blyth Valley,"15,855","23,770","1,947",,,,918,,
214,City of Durham,"14,408","26,772","4,787",,,"1,116",797,399,45
176,Darlington,"19,401","22,681","1,031",,,"1,180",524,,
221,Easington,"8,216","23,152",416,,,"1,727",410,,"2,355"
259,Gateshead,"10,076","27,426","1,709",,,"2,281",611,,
296,Hartlepool,"14,319","21,969",746,,,"4,801",,,
312,Hexham,"24,996","15,760","3,285",,,930,"1,253",,
320,Houghton & Sunderland South,"12,324","24,765",908,,,"2,379",725,479,
337,Jarrow,"10,757","28,020","1,163",,,"2,338",745,,
394,Middlesbrough,"9,531","23,404",368,,,"1,452",250,632,
395,Middlesbrough South & East Cleveland,"23,643","22,623","1,354",,,,,,
414,Newcastle upon Tyne Central,"9,134","24,071","1,812",,,"1,482",595,,
415,Newcastle upon Tyne East,"8,866","28,127","2,574",,,"1,315",755,,
416,Newcastle upon Tyne North,"16,380","26,729","2,533",,,"1,780",513,,353
215,North Durham,"12,978","25,917","1,981",,,"2,408",,,
583,North Tyneside,"14,172","33,456","1,494",,,"2,101",669,,
216,North West Durham,"16,516","25,308","3,398",,,"2,150",530,,
466,Redcar,"14,138","23,623","2,849",,,"1,950",,,
499,Sedgefield,"16,143","22,202",797,,,"1,763",686,,
522,South Shields,"10,570","25,078",681,,,"3,006","1,437",,
535,Stockton North,"15,589","24,304",646,,,"1,834",358,,
536,Stockton South,"25,214","26,102",951,,,"1,186",371,,
551,Sunderland Central,"15,089","25,056","1,777",,,"2,209",705,305,
585,Tynemouth,"20,729","32,395","1,724",,,"1,257",629,124,
596,Wansbeck,"13,903","24,338","2,015",,,"1,483",715,,
603,Washington & Sunderland West,"11,699","24,639",961,,,"2,761",514,,
9,Altrincham & Sale West,"26,933","20,507","4,051",,,,"1,000",299,
21,Ashton-under-Lyne,"12,710","24,005",646,,,"1,878",534,,
31,Barrow & Furness,"22,383","22,592","1,278",,,962,375,,-
56,Birkenhead,"8,044","33,558","1,118",,,,943,,-
67,Blackburn,"12,780","33,148",709,,,,,875,-
68,Blackley & Broughton,"8,657","28,258",737,,,"1,825",462,,174
69,Blackpool North & Cleveleys,"20,255","18,232",747,,,"1,392",381,,-
70,Blackpool South,"15,058","17,581",634,,,"1,339",341,,-
76,Bolton North East,"19,073","22,870","1,316",,,"1,567",357,,-
77,Bolton South East,"12,550","25,676",781,,,"2,779",537,,
78,Bolton West,"24,459","23,523","1,485",,,"1,587",,,
79,Bootle,"6,059","42,259",837,,,,709,,424
109,Burnley,"12,479","18,832","6,046",,,"2,472",461,,
111,Bury North,"21,308","25,683",912,,,,,,
112,Bury South,"21,200","27,165","1,065",,,"1,316",,244,
130,Carlisle,"21,472","18,873","1,256",,,"1,455",,,
138,Cheadle,"24,331","10,417","19,824",,,,,,
149,Chorley,"23,233","30,745","1,126",,,,530,,
143,City of Chester,"22,847","32,073","1,551",,,,,,
159,Congleton,"31,830","19,211","2,902",,,"1,289",999,,
160,Copeland,"21,062","19,367","1,404",,,"1,094",,,
169,Crewe & Nantwich,"25,880","25,928","1,334",,,"1,885",,,
180,Denton & Reddish,"11,084","25,161",853,,,"1,798",486,,217
227,Eddisbury,"29,192","17,250","2,804",,,"1,109",785,,179
234,Ellesmere Port & Neston,"18,747","30,137",892,,,821,342,,
256,Fylde,"27,334","15,529","2,341",,,,"1,263",,
258,Garston & Halewood,"9,450","41,599","1,723",,,,750,,
285,Halton,"10,710","36,150",896,,,"1,488",,309,
301,Hazel Grove,"20,047","9,036","14,533",,,,516,,
313,Heywood & Middleton,"18,961","26,578","1,087",,,"3,239",,,
327,Hyndburn,"18,305","24,120",824,,,"1,953",,,
346,Knowsley,"5,137","47,351","1,189",,,"1,285",521,,
350,Lancaster & Fleetwood,"18,681","25,342","1,170",,,,796,,
360,Leigh,"16,793","26,347",951,,,"2,783",,,
370,"Liverpool, Riverside","4,652","40,599","1,187",,,,"1,582",,
371,"Liverpool, Walton","3,624","36,175",638,,,,523,"1,237",
372,"Liverpool, Wavertree","5,251","34,717","2,858",,,,598,216,
373,"Liverpool, West Derby","4,463","37,371",545,,,,,,"2,150"
382,Macclesfield,"28,595","19,987","3,350",,,,,,
385,Makerfield,"14,703","28,245","1,322",,,,329,,"2,663"
387,Manchester Central,"7,045","38,490","1,678",,,"1,469",846,,192
388,"Manchester, Gorton","3,355","35,085","2,597",,,952,"1,038","2,615",311
389,"Manchester, Withington","5,530","38,424","8,549",,,,865,,234
404,Morecambe & Lunesdale,"21,773","20,374","1,699",,,"1,333",478,,
439,Oldham East & Saddleworth,"17,447","25,629","1,683",,,"2,278",,,
440,Oldham West & Royton,"12,648","29,846",956,,,,,,
447,Pendle,"21,986","20,707",941,,,,502,,718
449,Penrith & The Border,"28,078","12,168","3,641",,,"1,142","1,029",412,
460,Preston,"8,487","24,210","1,348",,,"1,348",348,,
471,Ribble Valley,"31,919","18,720","3,247",,,,"1,314",,
474,Rochdale,"14,216","29,035","4,027",,,"1,641",,883,242
480,Rossendale & Darwen,"25,499","22,283","1,550",,,,824,,
495,Salford & Eccles,"12,036","31,168","1,286",,,"2,320",809,,
500,Sefton Central,"17,212","32,830","1,381",,,,656,,
521,South Ribble,"28,980","21,559","2,073",,,"1,387",494,,341
526,Southport,"18,541","15,627","12,661",,,"1,127",,,
492,St Helens North,"13,606","32,012","1,287",,,"2,097","1,220",,
493,St Helens South & Whiston,"11,536","35,879","2,101",,,"1,953","1,417",,
531,Stalybridge & Hyde,"16,193","24,277",996,,,,991,,
534,Stockport,"11,805","26,282","1,778",,,"1,088",591,,
545,Stretford & Urmston,"13,814","33,519","1,001",,,"1,094",641,122,
563,Tatton,"28,764","13,977","4,431",,,,"1,024",920,
592,Wallasey,"11,232","34,552",772,,,"1,160",637,,
599,Warrington North,"17,774","27,356","1,207",,,"1,561",619,,
600,Warrington South,"27,445","29,994","3,339",,,,,"1,217",
607,Weaver Vale,"22,138","26,066","1,623",,,,786,,
349,West Lancashire,"20,341","32,030","1,069",,,,680,,269
616,Westmorland & Lonsdale,"22,909","4,783","23,686",,,,,309,
618,Wigan,"13,548","29,575",916,,,"2,750",753,,
624,Wirral South,"17,548","25,871","1,322",,,,454,,
625,Wirral West,"18,501","23,866","1,155",,,,429,,
629,Workington,"17,392","21,317","1,133",,,"1,556",,278,
637,Worsley & Eccles South,"17,667","26,046","1,087",,,,842,,
643,Wyre & Preston North,"30,684","18,438","2,551",,,,973,,
645,Wythenshawe & Sale East,"13,581","28,525","1,504",,,"1,475",576,185,
3,Aberdeen North,"8,341","11,031","1,693","15,170",,,,522,
4,Aberdeen South,"18,746","9,143","2,600","13,994",,,,,
6,Airdrie & Shotts,"8,813","14,096",802,"14,298",,,,,
12,Angus,"18,148","5,233","1,308","15,504",,,,,
17,Argyll & Bute,"15,976","6,044","8,745","17,304",,,,,
23,"Ayr, Carrick & Cumnock","18,550","11,024",872,"15,776",,,,,
27,Banff & Buchan,"19,976","3,936","1,448","16,283",,,,,
51,"Berwickshire, Roxburgh & Selkirk","28,213","4,519","2,482","17,153",,,,,
115,"Caithness, Sutherland & Easter Ross","6,690","3,833","11,061","9,017",,,,,
24,Central Ayrshire,"15,504","11,762","1,050","16,771",,,,,
156,"Coatbridge, Chryston & Bellshill","7,318","19,193",922,"17,607",,,,,
173,"Cumbernauld, Kilsyth & Kirkintilloch East","8,010","14,858","1,238","19,122",,605,,,
207,Dumfries & Galloway,"22,344","10,775","1,241","16,701",,,,538,
208,"Dumfriesshire, Clydesdale & Tweeddale","24,177","8,102","1,949","14,736",,,,,
211,Dundee East,"11,746","11,176","1,615","18,391",,,,,
212,Dundee West,"6,257","12,723","1,189","18,045",,,,403,
213,Dunfermline & West Fife,"12,593","17,277","3,019","18,121",,,,,
209,East Dunbartonshire,"7,563","7,531","21,023","15,684",,,,,
223,"East Kilbride, Strathaven & Lesmahagow","13,704","17,157","1,590","21,023",,628,,,
224,East Lothian,"16,540","20,158","1,738","17,075",,,,367,
469,East Renfrewshire,"21,496","14,346","1,112","16,784",,,,,
228,Edinburgh East,"8,081","15,084","1,849","18,509",,,,,
229,Edinburgh North & Leith,"15,385","17,618","2,579","19,243",,,"1,727",,
230,Edinburgh South,"9,428","26,269","1,388","10,755",,,,,
231,Edinburgh South West,"16,478","13,213","2,124","17,575",,,,,
232,Edinburgh West,"11,559","7,876","18,108","15,120",,,,132,
245,Falkirk,"14,088","16,029","1,120","20,952",,712,908,,
262,Glasgow Central,"5,014","13,829","1,045","16,096",,,,,
263,Glasgow East,"6,816","13,949",576,"14,024",,504,,158,148
264,Glasgow North,"4,935","11,537","1,153","12,597",,,"3,251",,
265,Glasgow North East,"4,106","13,637",637,"13,395",,,,,
266,Glasgow North West,"7,002","13,947","1,387","16,508",,,,,
267,Glasgow South,"8,506","16,285","1,447","18,312",,,,,
268,Glasgow South West,"5,524","14,326",661,"14,386",,481,,,
269,Glenrothes,"7,876","14,024","1,208","17,291",,,,,
271,Gordon,"21,861","6,340","6,230","19,254",,,,,
