PAID,Constituency,Con,Lab,LD,SNP,PC,UKIP,G,Ind,Oth
330,Inverclyde,"8,399","14,666",978,"15,050",,,,,
331,"Inverness, Nairn, Badenoch & Strathspey","16,118","8,552","6,477","21,042",,,,612,
342,Kilmarnock & Loudoun,"12,404","13,421",994,"19,690",,,,,
345,Kirkcaldy & Cowdenbeath,"10,762","17,016","1,118","16,757",,540,,,
348,Lanark & Hamilton East,"16,178","16,084","1,214","16,444",,550,,,
369,Linlithgow & East Falkirk,"16,311","17,469","1,926","20,388",,,,,
374,Livingston,"12,799","17,158","1,512","21,036",,,,,
396,Midlothian,"11,521","16,458","1,721","15,573",,,,,
403,Moray,"22,637","5,208","1,078","18,478",,,,204,
406,Motherwell & Wishaw,"8,490","15,832",920,"16,150",,534,,,
407,Na h-Eileanan an Iar,"2,441","5,006",250,"6,013",,,,"1,108",
25,North Ayrshire & Arran,"14,818","13,040","1,124","18,451",,,,,
250,North East Fife,"10,088","4,026","13,741","13,743",,,,224,
436,Ochil & South Perthshire,"22,469","10,847","1,742","19,110",,,,,
441,Orkney & Shetland,"2,024","2,664","11,312","6,749",,283,,245,
445,Paisley & Renfrewshire North,"12,842","14,842","1,476","17,455",,,,,
446,Paisley & Renfrewshire South,"8,122","14,428","1,327","16,964",,,,876,
450,Perth & North Perthshire,"21,783","5,349","2,589","21,804",,,,,
479,"Ross, Skye & Lochaber","9,561","4,695","8,042","15,480",,,,499,177
487,Rutherglen & Hamilton West,"9,941","19,101","2,158","18,836",,465,,371,
533,Stirling,"18,291","10,902","1,683","18,143",,,,337,
5,West Aberdeenshire & Kincardine,"24,704","5,706","4,461","16,754",,,,,
220,West Dunbartonshire,"7,582","16,602","1,009","18,890",,,,,
7,Aldershot,"26,955","15,477","3,637",,,"1,796","1,090",,
18,Arundel & South Downs,"37,573","13,690","4,783",,,"1,668","2,542",,
220,Ashford,"35,318","17,840","3,101",,,"2,218","1,402",,
22,Aylesbury,"32,313","17,617","5,660",,,"1,296","1,237",620,
26,Banbury,"33,388","20,989","3,452",,,"1,581","1,225",927,
34,Basingstoke,"29,510","20,044","3,406",,,"1,681","1,106",,213
39,Beaconsfield,"36,559","12,016","4,448",,,"1,609","1,396",,
54,Bexhill & Battle,"36,854","14,689","4,485",,,"2,006","1,438",,
74,Bognor Regis & Littlehampton,"30,276","12,782","3,352",,,"1,861",993,"2,088",
84,Bracknell,"32,882","16,886","4,186",,,"1,521",,437,
97,"Brighton, Kemptown","18,835","28,703","1,457",,,,,212,
98,"Brighton, Pavilion","11,082","15,450",,,,630,"30,139",376,
108,Buckingham,-,-,-,,,"4,168","8,574","5,683","34,299"
125,Canterbury,"25,385","25,572","4,561",,,,"1,282",,
137,Chatham & Aylesford,"25,587","15,129","1,116",,,"2,225",573,,260
142,Chesham & Amersham,"33,514","11,374","7,179",,,"1,525","1,660",,
145,Chichester,"36,032","13,411","6,749",,,"1,650","1,992",84,
168,Crawley,"25,426","22,969","1,878",,,,,,
177,Dartford,"31,210","18,024","1,428",,,"2,544",807,211,
201,Dover,"27,211","20,774","1,336",,,"1,722",923,,
287,East Hampshire,"35,263","9,411","8,403",,,,"1,760",571,
552,East Surrey,"35,310","11,396","6,197",,,"2,227","1,100","2,973",
638,East Worthing & Shoreham,"25,988","20,882","2,523",,,"1,444","1,273",432,575
225,Eastbourne,"25,315","4,671","26,924",,,,510,,
226,Eastleigh,"28,889",11454,"14,710",,,"1,477",750,,
240,Epsom & Ewell,"35,313","14,838","7,401",,,,"1,714",,
243,Esher & Walton,"35,071","11,773","10,374",,,"1,034","1,074",198,318
246,Fareham,"35,915","14,360","3,896",,,"1,541","1,302",,
247,Faversham & Mid Kent,"30,390","12,977","3,249",,,"1,702","1,431",,
253,Folkestone & Hythe,"32,197","16,786","4,222",,,"2,565","2,498",493,
261,Gillingham & Rainham,"27,091","17,661","1,372",,,"2,097",520,,127
272,Gosport,"30,647","13,436","2,328",,,"1,790","1,024",256,
275,Gravesham,"27,237","17,890","1,210",,,"1,742",723,195,
279,Guildford,"30,295","10,545","13,255",,,,"1,152",57,205
298,Hastings & Rye,"25,668","25,322","1,885",,,"1,479",,412,
299,Havant,"27,676","11,720","2,801",,,"2,011","1,122",984,
305,Henley,"33,749","11,455","8,485",,,"1,154","1,864",,392
319,Horsham,"36,906","13,422","7,644",,,"1,533","1,844",,638
321,Hove,"18,185","36,942","1,311",,,,971,187,
333,Isle of Wight,"38,190","17,121","2,740",,,"1,921","12,915","1,592",
362,Lewes,"26,820","6,060","21,312",,,,,,
383,Maidenhead,"37,718","11,261","6,540",,,871,907,249,693
384,Maidstone & The Weald,"29,136","11,432","8,455",,,"1,613",888,172,
391,Meon Valley,"35,624","9,932","5,900",,,"1,435","1,301",,
555,Mid Sussex,"35,082","15,409","7,855",,,"1,251","1,571",,464
397,Milton Keynes North,"30,307","28,392","2,499",,,"1,390","1,107",,169
398,Milton Keynes South,"30,652","28,927","1,895",,,"1,833","1,179",,
400,Mole Valley,"35,092","7,864","10,955",,,"1,352","1,463",,
409,New Forest East,"32,162","10,167","7,786",,,,"1,251",,
410,New Forest West,"33,170","9,739","4,781",,,,"1,454",,483
412,Newbury,"37,399","8,596","13,019",,,,"1,531",,304
288,North East Hampshire,"37,754","9,982","6,987",,,"1,061","1,476",367,
567,North Thanet,"27,163","16,425","1,586",,,"2,198",825,,128
289,North West Hampshire,"36,471","13,792","5,708",,,"1,467","1,334",,
443,Oxford East,"11,834","35,118","4,904",,,,"1,785",255,
444,Oxford West & Abingdon,"25,440","7,573","26,256",,,751,,,
457,Portsmouth North,"25,860","15,895","2,608",,,"1,926",791,,130
458,Portsmouth South,"16,736","18,290","7,699",,,"1,129",712,,
464,Reading East,"23,344","27,093","3,378",,,,"1,093",188,142
465,Reading West,"25,311","22,435","3,041",,,,979,,
468,Reigate,"30,896","13,282","5,889",,,"1,542","2,214",,
475,Rochester & Strood,"29,232","19,382","1,189",,,"1,893",781,129,163
478,Romsey & Southampton North,"28,668","9,614","10,662",,,,953,,271
485,Runnymede & Weybridge,"31,436","13,386","3,765",,,"1,675","1,347",,
502,Sevenoaks,"32,644","10,727","4,280",,,"1,894","1,673",,
512,Sittingbourne & Sheppey,"30,911","15,700","1,392",,,,558,"2,133",695
515,Slough,"17,172","34,170","1,308",,,"1,228","1,308",417,
568,South Thanet,"25,262","18,875","1,514",,,"2,997",809,181,
554,South West Surrey,"33,683","7,606","5,967",,,"1,083",,,"12,093"
523,"Southampton, Itchen","21,773","21,742","1,421",,,"1,122",725,,
524,"Southampton, Test","16,006","27,514","1,892",,,,,680,816
527,Spelthorne,"28,692","15,267","2,755",,,"2,296","1,105",,
553,Surrey Heath,"37,118","12,175","6,271",,,,"2,258",,
573,Tonbridge & Malling,"36,218","12,710","3,787",,,"1,857","2,335",,
580,Tunbridge Wells,"30,856","14,391","5,355",,,"1,464","1,441",,702
597,Wantage,"34,459","17,079","9,234",,,"1,284","1,546",,
606,Wealden,"37,027","13,399","6,281",,,"1,798","1,959",,
622,Winchester,"29,729","6,700","19,730",,,695,,,149
623,Windsor,"34,718","12,334","5,434",,,,"1,435",,
627,Witney,"33,839","12,598","12,457",,,980,"1,053",,
628,Woking,"29,903","13,179","9,711",,,"1,161","1,092",200,
629,Wokingham,"33,806","15,008","9,512",,,,"1,364",,
639,Worthing West,"30,181","18,091","2,982",,,"1,635","1,614",,
642,Wycombe,"26,766","20,188","4,147",,,"1,210","1,182",,
36,Bath,"17,742","7,279","23,436",,,,"1,125",,
82,Bournemouth East,"25,221","17,284","3,168",,,"1,405","1,236",304,
83,Bournemouth West,"23,812","16,101","2,929",,,,"1,247",,418
95,Bridgwater & West Somerset,"32,111","16,663","6,332",,,"2,102","1,059",,
99,Bristol East,"17,453","30,847","1,389",,,,"1,110",,
100,Bristol North West,"22,639","27,400","2,814",,,,"1,243",,
101,Bristol South,"16,679","32,666","1,821",,,"1,672","1,428",116,
102,Bristol West,"9,877","47,213","5,201",,,,"9,216",,101
118,Camborne & Redruth,"23,001","21,424","2,979",,,,"1,052",,
188,Central Devon,"31,278","15,598","6,770",,,"1,326","1,531",871,470
141,Cheltenham,"26,615","5,408","24,046",,,,943,,
147,Chippenham,"35,230","10,059","4,020",,,,"1,324",,
150,Christchurch,"35,230","10,059","4,020",,,,"1,324",,
187,Devizes,"31,744","10,608","4,706",,,"1,706","1,606",223,
189,East Devon,"29,306","6,857","1,468",,,"1,203",,"21,270",278
244,Exeter,"18,219","34,336","1,562",,,,"1,027",212,
251,Filton & Bradley Stoke,"25,331","21,149","3,052",,,,"1,162",,
254,Forest of Dean,"28,096","18,594","2,029",,,"1,237","1,241",570,
270,Gloucester,"27,208","21,688","2,716",,,"1,495",754,210,
344,Kingswood,"26,754","19,254","1,749",,,,984,,
197,Mid Dorset & North Poole,"28,585","6,423","13,246",,,,,,
420,Newton Abbot,"28,635","11,475","10,601",,,,926,,
162,North Cornwall,"25,835","6,151","18,635",,,,,,323
190,North Devon,"25,517","7,063","21,185",,,"1,187",753,,
198,North Dorset,"36,169","10,392","7,556",,,,"1,607",,
518,North East Somerset,"28,992","18,757","4,461",,,,"1,245",588,
517,North Somerset,"33,605","16,502","5,982",,,,"1,976","3,929",
561,North Swindon,"29,431","21,096","1,962",,,"1,564",858,,
619,North Wiltshire,"32,398","9,399","9,521",,,,,,
452,"Plymouth, Moor View","23,548","18,548",917,,,"1,849",536,,
453,"Plymouth, Sutton & Devonport","17,806","23,808","1,106",,,"1,148",213,540,
455,Poole,"28,888","14,679","4,433",,,,"1,299",,551
496,Salisbury,"30,952","13,619","5,982",,,"1,191","1,152",415,
519,Somerton & Frome,"36,231","10,998","13,325",,,,"2,047",991,
199,South Dorset,"29,135","17,440","3,053",,,,"2,278",,
163,South East Cornwall,"29,493","12,050","10,336",,,,"1,335",,
561,South Swindon,"24,809","22,345","2,079",,,"1,291",747,,
191,South West Devon,"31,634","15,818","2,732",,,"1,540","1,133",,
620,South West Wiltshire,"32,841","14,515","5,360",,,,"1,445",590,
491,St Austell & Newquay,"26,856","15,714","11,642",,,,,,
494,St Ives,"22,120","7,298","21,808",,,,,,
546,Stroud,"29,307","29,994","2,053",,,"1,039","1,423",,
564,Taunton Deane,"33,333","9,689","17,446",,,"1,434","1,151",,
566,Tewkesbury,"35,448","12,874","7,981",,,"1,205","1,576",,
164,The Cotswolds,"36,201","10,702","9,748",,,"1,197","1,747",107,
570,Thornbury & Yate,"28,008","6,112","15,937",,,,633,,
572,Tiverton & Honiton,"35,471","15,670","4,639",,,,"2,035",,
575,Torbay,"27,141","9,310","12,858",,,"1,213",652,,
192,Torridge & West Devon,"33,612","12,926","10,526",,,,"1,622",794,
577,Totnes,"26,972","13,495","6,466",,,"1,240","2,097",,
579,Truro & Falmouth,"25,123","21,331","8,465",,,897,831,,
609,Wells,"30,488","7,129","23,906",,,,,,320
200,West Dorset,"33,081","10,896","13,990",,,,"1,631",,
617,Weston-Super-Mare,"29,982","18,438","5,175",,,"1,932",888,,
646,Yeovil,"32,369","7,418","17,646",,,,"1,052",919,
1,Aberavon,"5,901","22,662",599,,"2,761","1,345",,,
2,Aberconwy,"14,337","13,702",941,,"3,170",,,,
10,Alyn & Deeside,"18,080","23,315","1,071",,"1,171","1,117",,,
16,Arfon,"4,614","11,427",648,,"11,519",,,,
71,Blaenau Gwent,"4,783","18,787",295,,"6,880",973,,666,
89,Brecon & Radnorshire,"20,081","7,335","12,043",,"1,299",576,,,
94,Bridgend,"17,213","21,913",919,,"1,783",781,,646,
114,Caerphilly,"10,413","22,491",725,,"5,962","1,259",447,,
126,Cardiff Central,"7,997","25,193","5,415",,999,343,420,,
127,Cardiff North,"21,907","26,081","1,714",,"1,738",582,,,
128,Cardiff South & Penarth,"15,318","30,182","1,430",,"2,162",942,532,170,
129,Cardiff West,"13,874","26,425","1,214",,"4,418",698,,,
131,Carmarthen East & Dinefwr,"10,778","12,219",920,,"16,127",985,,,
132,Carmarthen West & South Pembrokeshire,"19,771","16,661",956,,"3,933",905,,,
135,Ceredigion,"7,307","8,017","11,519",,"11,623",602,542,,157
154,Clwyd South,"14,646","19,002",731,,"2,293",802,,,
155,Clwyd West,"19,541","16,104","1,091",,"3,918",,,,
174,Cynon Valley,"6,166","19,404",585,,"4,376","1,271",,,
179,Delyn,"16,333","20,573","1,031",,"1,481",,,,
217,Dwyfor Meirionnydd,"8,837","6,273",937,,"13,687",614,,,
273,Gower,"19,458","22,727",931,,"1,669",642,,149,
336,Islwyn,"9,826","21,238",685,,"2,739","1,605",,,
375,Llanelli,"9,544","21,568",548,,"7,351","1,331",,,
393,Merthyr Tydfil & Rhymney,"6,073","22,407",841,,"2,740","1,484",,,
401,Monmouth,"26,411","18,205","2,064",,"1,338",762,954,,
402,Montgomeryshire,"18,075","5,542","8,790",,"1,960",,524,,
408,Neath,"9,082","21,713",732,,"5,339","1,419",,,
417,Newport East,"12,801","20,804",966,,881,"1,180",,188,
418,Newport West,"17,065","22,723",976,,"1,077","1,100",497,,
437,Ogmore,"9,354","23,225",594,,"2,796","1,235",,,
454,Pontypridd,"10,655","22,103","1,963",,"4,102","1,071",,,
459,Preseli Pembrokeshire,"18,302","17,988","1,106",,"2,711",850,,"1,209",31
470,Rhondda,"3,333","21,096",277,,"7,350",880,,,
558,Swansea East,"9,139","22,307",625,,,"1,040",359,"1,689",
559,Swansea West,"11,680","22,278","1,269",,"1,529",,434,,92
576,Torfaen,"11,894","22,134",852,,"2,059","1,490",,,
588,Vale of Clwyd,"17,044","19,423",666,,"1,551",,,,
589,Vale of Glamorgan,"25,501","23,311","1,020",,"2,295",868,419,,304
641,Wrexham,"15,321","17,153",855,,"1,753",,,,
647,Ynys M̫n,"10,384","15,643",479,,"10,237",624,,,
8,Aldridge-Brownhills,"26,317","12,010","1,343",,,,,565,
57,"Birmingham, Edgbaston","17,207","24,124","1,564",,,,562,,
58,"Birmingham, Erdington","14,286","21,571",750,,,,610,,
59,"Birmingham, Hall Green","8,199","42,143","3,137",,,,831,,
60,"Birmingham, Hodge Hill","6,580","37,606",805,,,"1,016",387,,
61,"Birmingham, Ladywood","5,452","34,166","1,156",,,,533,,
62,"Birmingham, Northfield","18,929","23,596",959,,,,864,,
63,"Birmingham, Perry Barr","11,726","30,109","1,080",,,,591,,693
64,"Birmingham, Selly Oak","15,629","30,836","1,644",,,,876,,
65,"Birmingham, Yardley","8,824","25,398","7,984",,,"1,916",280,100,
105,Bromsgrove,"33,493","16,920","2,488",,,"1,139",,,
110,Burton,"28,936","18,889","1,262",,,,824,,
124,Cannock Chase,"26,318","17,927",794,,,"2,018",815,,
165,Coventry North East,"13,919","29,499","1,157",,,"1,350",502,81,
166,Coventry North West,"18,314","26,894","1,286",,,"1,525",666,"1,164",
168,Coventry South,"17,927","25,874","1,343",,,"1,037",604,224,
204,Dudley North,"18,068","18,090",368,,,"2,144",240,,
205,Dudley South,"21,588","13,858",625,,,"1,791",382,,
282,Halesowen & Rowley Regis,"23,012","17,759",859,,,"2,126",440,183,
306,Hereford & South Herefordshire,"27,004","11,991","3,556",,,"1,153","1,220","5,560",
339,Kenilworth & Southam,"31,207","13,121","4,921",,,929,"1,133",,
367,Lichfield,"34,018","15,437","2,653",,,,"1,416",,
379,Ludlow,"31,433","12,147","5,336",,,,"1,054",,
392,Meriden,"33,873","14,675","2,663",,,"2,016","1,416",,
634,Mid Worcestershire,"35,967","12,641","3,450",,,"1,660","1,371",,
413,Newcastle-under-Lyme,"21,094","21,124","1,624",,,,,,
307,North Herefordshire,"31,097","9,495","5,874",,,,"2,771",577,363
511,North Shropshire,"33,642","17,287","2,948",,,,"1,722",,
602,North Warwickshire,"26,860","18,350","1,028",,,,940,,
435,Nuneaton,"23,755","19,016",914,,,"1,619",763,,
467,Redditch,"23,652","16,289","1,173",,,"1,371",380,,"2,248"
483,Rugby,"27,872","19,660","2,851",,,,953,,
510,Shrewsbury & Atcham,"29,073","22,446","4,254",,,"1,363","1,067",,
516,Solihull,"32,985","12,414","8,901",,,"1,291","1,157",,
530,South Staffordshire,"35,656","12,923","1,348",,,,"1,182",,
528,Stafford,"28,424","20,695","1,540",,,,"1,265",,
529,Staffordshire Moorlands,"25,963","15,133","1,494",,,,541,"1,524",
537,Stoke-on-Trent Central,"13,186","17,083",680,,,"1,608",378,210,
538,Stoke-on-Trent North,"18,913","21,272",916,,,,685,,
539,Stoke-on-Trent South,"20,451","19,788",808,,,,643,,
540,Stone,"31,614","14,119","2,222",,,"1,370",707,,
541,Stourbridge,"25,706","18,052","1,083",,,"1,801",493,,
543,Stratford-on-Avon,"32,657","11,699","6,357",,,,"1,345",255,219
557,Sutton Coldfield,"32,224","16,885","2,302",,,,965,482,
562,Tamworth,"28,748","16,401","1,961",,,,,,
565,Telford,"21,777","21,057",954,,,,898,,
640,The Wrekin,"27,451","17,887","1,345",,,"1,656",804,380,
593,Walsall North,"18,919","16,318",586,,,"2,295",,,
594,Walsall South,"25,286","16,394",587,,,"1,805",804,,
598,Warley,"10,521","27,004",777,,,"1,349",555,,
601,Warwick & Leamington,"24,021","25,227","2,810",,,799,"1,198",,
612,West Bromwich East,"14,951","22,664",625,,,,533,325,
613,West Bromwich West,"14,329","18,789",333,,,"2,320",323,,
635,West Worcestershire,"34,703","13,375","5,307",,,"1,481","1,605",,
630,Wolverhampton North East,"14,695","19,282",570,,,"1,479",482,,
631,Wolverhampton South East,"12,623","21,137",448,,,"1,675",421,,
632,Wolverhampton South West,"18,714","20,889",784,,,"1,012",579,358,
633,Worcester,"24,713","22,223","1,757",,,"1,354","1,211",109,38
644,Wyre Forest,"29,859","16,525","1,943",,,"1,777","1,025",,
29,Barnsley Central,"9,436","24,982",549,,,"3,339",572,211,
30,Barnsley East,"10,997","24,218",750,,,"3,247",,"1,215",287
37,Batley & Spen,"20,883","29,844","1,224",,,,695,"1,076",58
53,Beverley & Holderness,"32,499","18,457","2,808",,,,756,"1,158",
85,Bradford East,"9,291","29,831",843,,,"1,372",289,"3,576",420
86,Bradford South,"15,664","22,364",516,,,"1,758",370,377,
87,Bradford West,"7,542","29,444",712,,,885,481,"6,345",106
96,Brigg & Goole,"27,219","14,856",836,,,"1,596",550,,
116,Calder Valley,"26,790","26,181","1,952",,,"1,466",631,"1,034",
153,Cleethorpes,"27,321","16,921","1,110",,,"2,022",470,,
158,Colne Valley,"27,903","28,881","2,494",,,,892,313,
193,Dewsbury,"25,493","28,814","1,214",,,,"1,024",,
194,Don Valley,"19,182","24,351",856,,,,,"1,599",
195,Doncaster Central,"14,784","24,915",973,,,,,"1,346","1,006"
196,Doncaster North,"11,687","25,711",706,,,"2,738",,741,729
650,East Yorkshire,"31,442","16,436","2,134",,,"1,986",943,,"1,015"
235,Elmet & Rothwell,"32,352","22,547","2,606",,,,995,"1,042",
276,Great Grimsby,"14,980","17,545",954,,,"1,648",,394,
283,Halifax,"20,131","25,507","1,070",,,"1,568",,,
284,Haltemprice & Howden,"31,355","15,950","2,482",,,,711,942,
293,Harrogate & Knaresborough,"31,477","11,395","13,309",,,,,559,
303,Hemsworth,"15,566","25,740",912,,,"2,591",,"1,135",
322,Huddersfield,"14,465","26,470","1,155",,,,"1,395",274,75
338,Keighley,"23,817","24,066","1,226",,,"1,291",790,534,
323,Kingston upon Hull East,"10,959","21,355","1,258",,,"2,573",493,,
324,Kingston upon Hull North,"9,363","23,625","1,869",,,"1,601",644,,
325,Kingston upon Hull West & Hessle,"10,317","18,342","2,210",,,"1,399",332,"1,898",67
351,Leeds Central,"9,755","33,453","1,063",,,"2,056","1,189",157,
352,Leeds East,"12,676","25,428",739,,,"1,742",434,422,
353,Leeds North East,"16,445","33,436","1,952",,,,680,303,183
354,Leeds North West,"9,097","20,416","16,192",,,,582,,
355,Leeds West,"11,048","27,013",905,,,"1,815","1,023",378,47
405,Morley & Outwood,"26,550","24,446","1,361",,,,,,
426,"Normanton, Pontefract & Castleford","14,769","29,268",693,,,"3,030",,693,
448,Penistone & Stocksbridge,"21,485","22,807","2,042",,,"3,453",,,
461,Pudsey,"25,550","25,219","1,761",,,,,291,"1,138"
472,Richmond (Yorks),"36,458","13,350","3,360",,,,"1,739","2,106",
481,Rother Valley,"19,939","23,821","1,155",,,"3,704",869,,
482,Rotherham,"10,017","21,404","1,754",,,"3,316",,"1,432",
497,Scarborough & Whitby,"24,401","20,966","1,354",,,"1,682",915,680,451
498,Scunthorpe,"17,485","20,916",554,,,"1,274",,,
501,Selby & Ainsty,"32,921","19,149","2,293",,,"1,713",,,
504,Sheffield Central,"6,215","33,963","2,465",,,"1,060","3,848",,326
507,Sheffield South East,"13,722","25,520","1,432",,,"2,820",,,102
503,"Sheffield, Brightside & Hillsborough","9,050","28,193","1,061",,,"2,645",737,,184
505,"Sheffield, Hallam","13,561","21,881","19,706",,,929,823,70,
506,"Sheffield, Heeley","26,524","12,696","2,022",,,"1,977",943,,64
509,Shipley,"27,417","22,736","2,202",,,,,,"1,040"
513,Skipton & Ripon,"36,425","16,440",,,,,"3,734","1,539",
569,Thirsk & Malton,"33,572","14,571","3,859",,,"1,532","1,100",753,542
591,Wakefield,"20,811","22,987",943,,,,,"1,176",367
611,Wentworth & Dearne,"13,744","28,547","1,656",,,,,,
648,York Central,"16,019","34,594","2,475",,,,,,
649,York Outer,"29,356","21,067","5,910",,,,"1,094",,